;title;content;date;author;tags;url;website-domain;region
10126;Coronavirus in Sicilia: positivi i vertici del comando provinciale dei carabinieri di Palermo;Sono risultati positivi al test del Coronavirus tutti vertici del comando provinciale dei carabinieri di Palermo: il comandante, il generale Arturo Guarino, il comandante del gruppo Palermo, i comandanti del Nucleo operativo e del Reparto operativo. Tutta la linea di comando. Nessuno di loro fa registrare particolari sintomi: le condizioni generali sono buone, si trovano in quarantena nelle proprie abitazioni. Sono risultati positivi al test del Coronavirus tutti vertici del comando provinciale dei carabinieri di Palermo: il comandante, il generale Arturo Guarino, il comandante del gruppo Palermo, i comandanti del Nucleo operativo e del Reparto operativo. Tutta la linea di comando. Nessuno di loro fa registrare particolari sintomi: le condizioni generali sono buone, si trovano in quarantena nelle proprie abitazioni. ;2020-03-12; Meteo Web;['Sicilia', 'Carabinieri', 'Palermo'];http://www.meteoweb.eu/2020/03/coronavirus-sicilia-positivi-carabinieri-palermo/1403263/;www.meteoweb.eu;['sicilia']
10241;Coronavirus, infermiera denuncia paziente positiva: aveva omesso di provenire da una zona rossa;Una infermiera pediatrica 40enne dell’ospedale Mater Dei di Bari ha denunciato due donne, una partoriente risultata positiva al Coronavirus e sua madre, perché avrebbero taciuto la provenienza della paziente da una zona rossa, esponendo l’infermiera al rischio di contagio e costringendo lei e la sua famiglia alla quarantena domiciliare. L’esposto sarà depositato nelle prossime ore. L’infermieradenuncia di essere stata in contatto per due giorni con la partoriente, senza sapere che venisse da ParmaStando all’esposto dell’infermiera assistita dall’avvocato Fabio Campese, la paziente era arrivata in ospedale nella tarda mattinata del 7 marzo, mentre l’infermiera era in servizio. La partoriente era in compagnia della madre, anche lei dipendente della stessa clinica come biologa. L’infermiera racconta di aver compilato la cartella di ingresso, riferendo che, “al momento della richiesta di provenienza/residenza, hanno dichiarato che la donna fosse residente” in provincia di Bari, “ma hanno omesso di comunicare – si legge nell’esposto – che proveniva da Parma, una zona individuata come zona rossa ai sensi dell’emergenza sanitaria per contagio da Coronavirus”.Il giorno successivo, tornata in ospedale per il suo turno di lavoro, l’infermiera si era resa conto che dopo il parto la paziente era stata trasferita in una stanza da sola e indossava una mascherina. Solo a quel punto, stando al suo racconto, ha appreso dalle altre infermiere che la donna proveniva da Parma. E l’indomani, il 9 marzo, ha saputo che la paziente, sottoposta a tampone, era risultata positiva al Coronavirus. L’infermiera ha quindi contattato il suo medico di famiglia che ha ordinato l’isolamento di 14 giorni per lei e la sua famiglia: il marito che ha anche “dovuto chiudere la propria attivita’ di autoriparazioni”, e due figli, “auspicando – si evidenzia nell’esposto – che non si sia verificato il contagio”. Una infermiera pediatrica 40enne dell’ospedale Mater Dei di Bari ha denunciato due donne, una partoriente risultata positiva al Coronavirus e sua madre, perché avrebbero taciuto la provenienza della paziente da una zona rossa, esponendo l’infermiera al rischio di contagio e costringendo lei e la sua famiglia alla quarantena domiciliare. L’esposto sarà depositato nelle prossime ore. L’infermieradenuncia di essere stata in contatto per due giorni con la partoriente, senza sapere che venisse da Parma Stando all’esposto dell’infermiera assistita dall’avvocato Fabio Campese, la paziente era arrivata in ospedale nella tarda mattinata del 7 marzo, mentre l’infermiera era in servizio. La partoriente era in compagnia della madre, anche lei dipendente della stessa clinica come biologa. L’infermiera racconta di aver compilato la cartella di ingresso, riferendo che, “al momento della richiesta di provenienza/residenza, hanno dichiarato che la donna fosse residente” in provincia di Bari, “ma hanno omesso di comunicare – si legge nell’esposto – che proveniva da Parma, una zona individuata come zona rossa ai sensi dell’emergenza sanitaria per contagio da Coronavirus”. Il giorno successivo, tornata in ospedale per il suo turno di lavoro, l’infermiera si era resa conto che dopo il parto la paziente era stata trasferita in una stanza da sola e indossava una mascherina. Solo a quel punto, stando al suo racconto, ha appreso dalle altre infermiere che la donna proveniva da Parma. E l’indomani, il 9 marzo, ha saputo che la paziente, sottoposta a tampone, era risultata positiva al Coronavirus. L’infermiera ha quindi contattato il suo medico di famiglia che ha ordinato l’isolamento di 14 giorni per lei e la sua famiglia: il marito che ha anche “dovuto chiudere la propria attivita’ di autoriparazioni”, e due figli, “auspicando – si evidenzia nell’esposto – che non si sia verificato il contagio”. ;2020-03-12; Meteo Web;['Puglia', 'Bari'];http://www.meteoweb.eu/2020/03/coronavirus-infermiera-denuncia-paziente-positiva/1403339/;www.meteoweb.eu;['puglia']
10242;Coronavirus, Roma: morto paziente di 57 anni al Policlinico Umberto I;Al Policlinico Umberto I di Roma è deceduto un paziente di 57 anni con Covid-19. Ne dà notizia l’assessorato alla Salute della Regione Lazio sul suo profilo social. Al Policlinico Umberto I di Roma è deceduto un paziente di 57 anni con Covid-19. Ne dà notizia l’assessorato alla Salute della Regione Lazio sul suo profilo social. ;2020-03-12; Meteo Web;['Coronavirus', 'Lazio', 'Roma', 'Policlinico Umberto I Di Roma'];http://www.meteoweb.eu/2020/03/coronavirus-roma-morto-paziente-57-anni/1403374/;www.meteoweb.eu;['lazio']
10246;Coronavirus: 50 medici contagiati solo a Bergamo;Nella sola provincia di Bergamo “sono ad oggi cinquanta i medici infettati”, uno di questi è morto nei giorni scorsi, che con gli altri due decessi di camici bianchi in Lombardia e Veneto portano a tre le vittime fra i medici. Lo rende noto il presidente della Federazione nazionale degli Ordini dei medici chirurghi e degli odontoiatri (Fnomceo), Filippo Anelli, nella lettera inviata al premier Conte per chiedere la sospensione dell’accesso libero dei pazienti agli ambulatori per contenere i contagi. E’ “a rischio l’efficacia dell’assistenza”.“Vorremmo far rilevare – si legge nella lettera – che in molte zone il numero dei medici infettati sta diventando significativo. In Lombardia vi sarebbero centinaia di professionisti della salute contagiati e nel bergamasco il numero dei medici infettati ha superato le 50 unita’. Tale grave situazione non puo’ che compromettere l’efficacia dell’assistenza sanitaria, resa ancora piu’ drammatica dalla carenza di medici”.L’Assessore al Welfare della Lombardia, Giulio Gallera, rileva Anelli, “ha affermato, una settimana fa, che il 12% dei contagiati erano operatori sanitari. La stessa Fnomceo ha pagato un tributo altissimo, con la perdita di Roberto Stella, Responsabile Area Formazione. Cosa stiamo aspettando? Di questo passo non solo non ci saranno abbastanza medici per assistere tutti, ma gli stessi sanitari diventeranno, loro malgrado, veicolo d’infezione. Sono necessarie nuove misure che regolamentino l’attivita’ dei medici negli ambulatori, per la tutela della salute dei professionisti e di tutta la popolazione“.Quindi, prosegue Anelli nella lettera, “la richiesta che ci appare, oggi, ineludibile, e’ consentire ai professionisti di cautelare innanzitutto se stessi per continuare a costituire una risorsa per il Paese oggi piu’ che mai indispensabile. Lo sforzo che ci attendiamo come professione dal nostro Governo e’ contare su dispositivi di protezione da consegnare ai nostri medici per proteggere loro stessi e gli altri. Depauperare una forza professionale in questo momento al limite delle umane possibilita’ e’ un rischio che non ci possiamo permettere.” Nella sola provincia di Bergamo “sono ad oggi cinquanta i medici infettati”, uno di questi è morto nei giorni scorsi, che con gli altri due decessi di camici bianchi in Lombardia e Veneto portano a tre le vittime fra i medici. Lo rende noto il presidente della Federazione nazionale degli Ordini dei medici chirurghi e degli odontoiatri (Fnomceo), Filippo Anelli, nella lettera inviata al premier Conte per chiedere la sospensione dell’accesso libero dei pazienti agli ambulatori per contenere i contagi. E’ “a rischio l’efficacia dell’assistenza”. “Vorremmo far rilevare – si legge nella lettera – che in molte zone il numero dei medici infettati sta diventando significativo. In Lombardia vi sarebbero centinaia di professionisti della salute contagiati e nel bergamasco il numero dei medici infettati ha superato le 50 unita’. Tale grave situazione non puo’ che compromettere l’efficacia dell’assistenza sanitaria, resa ancora piu’ drammatica dalla carenza di medici”. L’Assessore al Welfare della Lombardia, Giulio Gallera, rileva Anelli, “ha affermato, una settimana fa, che il 12% dei contagiati erano operatori sanitari. La stessa Fnomceo ha pagato un tributo altissimo, con la perdita di Roberto Stella, Responsabile Area Formazione. Cosa stiamo aspettando? Di questo passo non solo non ci saranno abbastanza medici per assistere tutti, ma gli stessi sanitari diventeranno, loro malgrado, veicolo d’infezione. Sono necessarie nuove misure che regolamentino l’attivita’ dei medici negli ambulatori, per la tutela della salute dei professionisti e di tutta la popolazione“. Quindi, prosegue Anelli nella lettera, “la richiesta che ci appare, oggi, ineludibile, e’ consentire ai professionisti di cautelare innanzitutto se stessi per continuare a costituire una risorsa per il Paese oggi piu’ che mai indispensabile. Lo sforzo che ci attendiamo come professione dal nostro Governo e’ contare su dispositivi di protezione da consegnare ai nostri medici per proteggere loro stessi e gli altri. Depauperare una forza professionale in questo momento al limite delle umane possibilita’ e’ un rischio che non ci possiamo permettere.” ;2020-03-12; Meteo Web;['Lombardia', 'Bergamo', 'Veneto'];http://www.meteoweb.eu/2020/03/coronavirus-50-medici-contagiati-solo-a-bergamo/1403392/;www.meteoweb.eu;['lombardia', 'veneto']
10247;Coronavirus: morto un Ufficiale Superiore dellEsercito;E’ deceduto ieri 11 marzo 2020 un ufficiale superiore dell’Esercito italiano che prestava servizio al Segretariato generale della Difesa a Roma. Si trovava presso il proprio domicilio per problemi di salute. Lo rende noto il ministero della Difesa.Aggravatosi improvvisamente e trasportato d’urgenza a mezzo ambulanza, è deceduto durante il trasporto. M.M. è risultato positivo al primo tampone di coronavirus. Il ministro della Difesa Lorenzo Guerini esprime profondo cordoglio e sentimenti di vicinanza alla famiglia dell’ufficiale anche a nome di tutto il personale civile e militare dipendente. Gli ambienti di lavoro sono stati già sanificati secondo le norme vigenti e presso il segretariato generale è stata già applicata massivamente la modalità di lavoro dello smartworking.“Ho appreso con grande tristezza la notizia della scomparsa di un ufficiale dell’Esercito in servizio al Segretariato Generale della Difesa”: lo scrive in una nota il sottosegretario alla Difesa, Angelo Tofalo, esprimendo “sentimenti di profondo cordoglio e vicinanza alla famiglia e ai suoi colleghi. La Difesa tutta si stringe nel dolore per l’improvvisa perdita del collega”.  E’ deceduto ieri 11 marzo 2020 un ufficiale superiore dell’Esercito italiano che prestava servizio al Segretariato generale della Difesa a Roma. Si trovava presso il proprio domicilio per problemi di salute. Lo rende noto il ministero della Difesa. Aggravatosi improvvisamente e trasportato d’urgenza a mezzo ambulanza, è deceduto durante il trasporto. M.M. è risultato positivo al primo tampone di coronavirus. Il ministro della Difesa Lorenzo Guerini esprime profondo cordoglio e sentimenti di vicinanza alla famiglia dell’ufficiale anche a nome di tutto il personale civile e militare dipendente. Gli ambienti di lavoro sono stati già sanificati secondo le norme vigenti e presso il segretariato generale è stata già applicata massivamente la modalità di lavoro dello smartworking. “Ho appreso con grande tristezza la notizia della scomparsa di un ufficiale dell’Esercito in servizio al Segretariato Generale della Difesa”: lo scrive in una nota il sottosegretario alla Difesa, Angelo Tofalo, esprimendo “sentimenti di profondo cordoglio e vicinanza alla famiglia e ai suoi colleghi. La Difesa tutta si stringe nel dolore per l’improvvisa perdita del collega”.  ;2020-03-12; Meteo Web;['Difesa', 'Lazio', 'Roma'];http://www.meteoweb.eu/2020/03/coronavirus-morto-un-ufficiale-superiore-dellesercito/1403395/;www.meteoweb.eu;['lazio']
10248;Coronavirus, decine di persone al funerale: denunciata ditta funebre;Il Dpcm del 9 Marzo scorso ha vietato la celebrazione di cerimonie religiose e civili al fine di tutelare la salute pubblica in piena emergenza coronavirus. La Polizia di Verona, così, ha denunciato, ai sensi dell’articolo 650 del Codice Penale, due titolari di una agenzia di pompe funebri che avevano organizzato un funerale con la presenza di diverse decine di persone nei locali di una casa funeraria di Bussolengo (Verona). Nell’ambito dei controlli disposti per verificare il rispetto del divieto di lasciare il domicilio senza giustificato motivo, gli operatori di un equipaggio della Polizia Stradale hanno appreso dai passeggeri di un’auto fermata che erano diretti ad un funerale. Così si sono diretti nel luogo indicato da amici del defunto, trovando una trentina di persone che si apprestavano a seguire le esequie, convinte che questo non fosse vietato. Hanno spontaneamente lasciato subito il luogo della cerimonia, consentendo ai parenti più prossimi di seguire il funerale fino al termine. Per i due titolari dell’agenzia di pompe funebri, due fratelli di origine veronese, è scattata la segnalazione all’autorità Giudiziaria. Il Dpcm del 9 Marzo scorso ha vietato la celebrazione di cerimonie religiose e civili al fine di tutelare la salute pubblica in piena emergenza coronavirus. La Polizia di Verona, così, ha denunciato, ai sensi dell’articolo 650 del Codice Penale, due titolari di una agenzia di pompe funebri che avevano organizzato un funerale con la presenza di diverse decine di persone nei locali di una casa funeraria di Bussolengo (Verona). Nell’ambito dei controlli disposti per verificare il rispetto del divieto di lasciare il domicilio senza giustificato motivo, gli operatori di un equipaggio della Polizia Stradale hanno appreso dai passeggeri di un’auto fermata che erano diretti ad un funerale. Così si sono diretti nel luogo indicato da amici del defunto, trovando una trentina di persone che si apprestavano a seguire le esequie, convinte che questo non fosse vietato. Hanno spontaneamente lasciato subito il luogo della cerimonia, consentendo ai parenti più prossimi di seguire il funerale fino al termine. Per i due titolari dell’agenzia di pompe funebri, due fratelli di origine veronese, è scattata la segnalazione all’autorità Giudiziaria. ;2020-03-12; Meteo Web;['Funerali', 'Decreti', 'Polizia', 'Veneto', 'Verona'];http://www.meteoweb.eu/2020/03/coronavirus-decine-persone-funerale-denunciata-ditta-funebre/1403400/;www.meteoweb.eu;['veneto']
10357;Coronavirus, lOrdini dei medici: Morto un altro medico a Lodi;Un medico di medicina generale di Casalpusterlengo, nel lodigiano, e’ deceduto per polmonite dopo il ricovero in terapia intensiva. Lo si apprende dalla Federazione nazionale degli Ordini dei medici Fnomceo, che sottolinea come il medico presentasse un quadro clinico “compatibile” con la polmonite da Covid-19, anche se non e’ stato effettuato il tampone per la conferma della positivita’. Intanto, salgono a 71 i medici di medicina generale risultati positivi al nuovo coronavirus a Bergamo. Dieci di queste, si apprende dall’Ordine dei medici di Bergamo, non sono stati sostituiti. Un medico di medicina generale di Casalpusterlengo, nel lodigiano, e’ deceduto per polmonite dopo il ricovero in terapia intensiva. Lo si apprende dalla Federazione nazionale degli Ordini dei medici Fnomceo, che sottolinea come il medico presentasse un quadro clinico “compatibile” con la polmonite da Covid-19, anche se non e’ stato effettuato il tampone per la conferma della positivita’. Intanto, salgono a 71 i medici di medicina generale risultati positivi al nuovo coronavirus a Bergamo. Dieci di queste, si apprende dall’Ordine dei medici di Bergamo, non sono stati sostituiti. ;2020-03-12; Meteo Web;['Coronavirus', 'Fimmg', 'Lombardia', 'Lodi', 'Casalpusterlengo', 'Polmonite', 'Fnomceo'];http://www.meteoweb.eu/2020/03/coronavirus-morto-un-altro-medico-a-lodi/1403495/;www.meteoweb.eu;['lombardia']
10368;Coronavirus, rifiuta il ricovero e muore il giorno dopo: Non aveva mai avuto problemi di salute, è...;La prima vittima del coronavirus in Sicilia è un biologo di 58 anni, dipendente dell’Asp di Caltanissetta. Aveva iniziato a sentirsi male una settimana fa e poi ieri pomeriggio è deceduto dopo essere stato ricoverato in gravi condizioni nell’ospedale Sant’Elia con una polmonite fulminante. Era stato lui stesso, il giorno prima, a rifiutare il ricovero in ospedale nonostante le insistenze dei sanitari.La moglie, anche lei biologa, ha deciso di raccontare la tragedia. Per lei e la figlia, oltre al dolore, ora si aggiunge anche la preoccupazione di un eventuale contagio. “Mercoledi’ mio marito ha cominciato ad avere febbre e dolori diffusi – racconta la donna – ha pensato di essersi preso un’influenza, anche perche’ era stato in campagna a fare alcuni lavori e aveva preso freddo. Il giorno dopo ha contattato telefonicamente il medico di famiglia che gli ha prescritto un antibiotico e del cortisone ma non ha avuto alcun miglioramento. Anzi, nonostante la terapia, le sue condizioni sono peggiorate. Lunedi’ scorso, munito dei dispositivi di sicurezza – prosegue la donna -, e’ venuto in casa un medico che ha prescritto il rocefin. Il giorno dopo, non vedendo alcun miglioramento, io stessa ho telefonato al medico di famiglia riferendo che mio marito cominciava ad avere anche problemi respiratori. Ma lui ci ha detto di aspettare che la terapia facesse effetto”.Foto di Andrew Theodorakis / Getty ImagesMa con il passare delle ore, la situazione si aggravava. “Martedi’ abbiamo telefonato al 118 – racconta ancora la donna – ci ha risposto una operatrice competente e professionale che, sulla base dei sintomi riferiti, ha subito consigliato il ricovero in ospedale. Mio marito invece ha detto al telefono di voler rifiutare il ricovero, preferendo fidarsi del medico di famiglia. Un errore imperdonabile”. Ieri sono sopraggiunte febbre alta e respiro affannato. La moglie chiama il 118, ma quando il paziente giunge in ospedale il suo quadro clinico e’ gravemente compromesso. Arriva la conferma di una polmonite interstiziale, il paziente viene intubato e posto in isolamento in attesa dell’esito del tampone. Purtroppo però muore un paio d’ore dopo il ricovero. “Dovevo convincerlo a farsi ricoverare – afferma disperata la moglie – dovevo dare ascolto a quella operatrice….”.La figlia della coppia proprio due giorni fa era tornata a casa da Firenze, dove vive con il fratello, e si era autodenunciata mettendosi in isolamento. “Ho letto sui social tante notizie false, come quella che avevamo partecipato a una festa – spiega – e invece abbiamo rispettato tutti i protocolli, non ci siamo mossi da casa. Mio marito – sottolinea – non aveva mai avuto problemi di salute. E’ bastata solo una settimana al virus per stroncarlo“. La prima vittima del coronavirus in Sicilia è un biologo di 58 anni, dipendente dell’Asp di Caltanissetta. Aveva iniziato a sentirsi male una settimana fa e poi ieri pomeriggio è deceduto dopo essere stato ricoverato in gravi condizioni nell’ospedale Sant’Elia con una polmonite fulminante. Era stato lui stesso, il giorno prima, a rifiutare il ricovero in ospedale nonostante le insistenze dei sanitari. La moglie, anche lei biologa, ha deciso di raccontare la tragedia. Per lei e la figlia, oltre al dolore, ora si aggiunge anche la preoccupazione di un eventuale contagio. “Mercoledi’ mio marito ha cominciato ad avere febbre e dolori diffusi – racconta la donna – ha pensato di essersi preso un’influenza, anche perche’ era stato in campagna a fare alcuni lavori e aveva preso freddo. Il giorno dopo ha contattato telefonicamente il medico di famiglia che gli ha prescritto un antibiotico e del cortisone ma non ha avuto alcun miglioramento. Anzi, nonostante la terapia, le sue condizioni sono peggiorate. Lunedi’ scorso, munito dei dispositivi di sicurezza – prosegue la donna -, e’ venuto in casa un medico che ha prescritto il rocefin. Il giorno dopo, non vedendo alcun miglioramento, io stessa ho telefonato al medico di famiglia riferendo che mio marito cominciava ad avere anche problemi respiratori. Ma lui ci ha detto di aspettare che la terapia facesse effetto”. Foto di Andrew Theodorakis / Getty Images Ma con il passare delle ore, la situazione si aggravava. “Martedi’ abbiamo telefonato al 118 – racconta ancora la donna – ci ha risposto una operatrice competente e professionale che, sulla base dei sintomi riferiti, ha subito consigliato il ricovero in ospedale. Mio marito invece ha detto al telefono di voler rifiutare il ricovero, preferendo fidarsi del medico di famiglia. Un errore imperdonabile”. Ieri sono sopraggiunte febbre alta e respiro affannato. La moglie chiama il 118, ma quando il paziente giunge in ospedale il suo quadro clinico e’ gravemente compromesso. Arriva la conferma di una polmonite interstiziale, il paziente viene intubato e posto in isolamento in attesa dell’esito del tampone. Purtroppo però muore un paio d’ore dopo il ricovero. “Dovevo convincerlo a farsi ricoverare – afferma disperata la moglie – dovevo dare ascolto a quella operatrice….”. La figlia della coppia proprio due giorni fa era tornata a casa da Firenze, dove vive con il fratello, e si era autodenunciata mettendosi in isolamento. “Ho letto sui social tante notizie false, come quella che avevamo partecipato a una festa – spiega – e invece abbiamo rispettato tutti i protocolli, non ci siamo mossi da casa. Mio marito – sottolinea – non aveva mai avuto problemi di salute. E’ bastata solo una settimana al virus per stroncarlo“. ;2020-03-12; Meteo Web;['Coronavirus', 'Sicilia', 'Caltanissetta', 'Ospedali'];http://www.meteoweb.eu/2020/03/coronavirus-rifiuta-ricovero-muore-mai-problemi-salute-settimana-stroncarlo/1403553/;www.meteoweb.eu;['sicilia']
10470;Coronavirus, morto 38enne a Brescia: è la più giovane vittima dItalia;Continua a mietere vittime il coronavirus che in Italia fa sempre più paura. In realtà non solo in Italia: tutto il mondo passo passo si sta arrendendo alla consapevolezza che si tratta davvero di una pandemia e che bisogna attuare le giuste misure di sicurezza. E’ una questione di tempo.E’ stata diffusa oggi la triste notizia della più giovane vittima italiana: un uomo di 38 anni è deceduto a Brescia. Il giovane, Stefano Amighetti, è morto in seguito al contagio da coronavirus. Era ricoverato da alcuni giorni all’Ospedale di Manerbio, da quanto fanno sapere i genitori, in passato aveva sofferto di problemi respiratori e soffriva di disabilità.I primi sintomi della malattia sono comprasi la scorsa settimana: febbre sempre alta e tosse. Da lì ricovero sabato 7 marzo e il conseguente tampone: positivo al Covid-19. Il 38enne era affetto da disabilità e il coronavirus ha dunque aggravato un quadro clinico già complesso.Secondo quanto si apprende Stefano è stato probabilmente contagiato presso la cooperativa Il Gabbiano di Pontevico, il centro per disabili dove lavorava anche il primo caso di coronavirus a Brescia che, in seguito alla confermata positività, è stato chiuso mettendo in quarantena i lavoratori.Sì: era un paziente con patologie pregresse nonostante la giovane età, ma questo può davvero bastare a tranquillizzarci? Non credo. Tutti meritano di sperare, anche gli anziani e gli immunodepressi: per questo è fondamentale rispettare rigorosamente le norme di isolamento sociale. Continua a mietere vittime il coronavirus che in Italia fa sempre più paura. In realtà non solo in Italia: tutto il mondo passo passo si sta arrendendo alla consapevolezza che si tratta davvero di una pandemia e che bisogna attuare le giuste misure di sicurezza. E’ una questione di tempo. E’ stata diffusa oggi la triste notizia della più giovane vittima italiana: un uomo di 38 anni è deceduto a Brescia. Il giovane, Stefano Amighetti, è morto in seguito al contagio da coronavirus. Era ricoverato da alcuni giorni all’Ospedale di Manerbio, da quanto fanno sapere i genitori, in passato aveva sofferto di problemi respiratori e soffriva di disabilità. I primi sintomi della malattia sono comprasi la scorsa settimana: febbre sempre alta e tosse. Da lì ricovero sabato 7 marzo e il conseguente tampone: positivo al Covid-19. Il 38enne era affetto da disabilità e il coronavirus ha dunque aggravato un quadro clinico già complesso. Secondo quanto si apprende Stefano è stato probabilmente contagiato presso la cooperativa Il Gabbiano di Pontevico, il centro per disabili dove lavorava anche il primo caso di coronavirus a Brescia che, in seguito alla confermata positività, è stato chiuso mettendo in quarantena i lavoratori. Sì: era un paziente con patologie pregresse nonostante la giovane età, ma questo può davvero bastare a tranquillizzarci? Non credo. Tutti meritano di sperare, anche gli anziani e gli immunodepressi: per questo è fondamentale rispettare rigorosamente le norme di isolamento sociale. ;2020-03-13; Meteo Web;['Coronavirus', 'Lombardia', 'Brescia', 'Pandemie'];http://www.meteoweb.eu/2020/03/coronavirus-morto-38enne-brescia-giovane-vittima-italia/1403671/;www.meteoweb.eu;['lombardia']
10582;Coronavirus, il primario dellOspedale di Pavia risponde al deputato: Qua la gente muore e questi...;Sono giorni duri al Policlinico San Matteo di Pavia dove dal 21 Febbraio si combatte contro il coronavirus. Una lotta incessante e continua, per salvare Mattia, il paziente 1 di Codogno, ma anche tutti gli altri. Perché “sono tutti il paziente 1“, ribadiscono i professionisti che ogni giorno sacrificano tutto per stare in trincea. E sebbene ci sarebbe tanto da polemizzare sui tagli alla sanità e sulle negligenze politiche degli anni, adesso non è il momento: non c’è tempo per le polemiche, adesso bisogna salvare gli italiani.Lo ha ribadito a gran voce il primario Raffaele Bruno il quale ieri, durante un’intervista su La7, ha risposto a tono al deputato di Italia Viva, Luigi Marattin, che lamentava di avere poco tempo in quanto impegnato in una videoconferenza col ministero dell’Economia. Marattin, ribadisce la sua posizione: “Non voglio fare polemica, però non sono più disposto a tollerare di sentire in tv che i politici hanno tagliato in 10 anni 37 miliardi di euro alla sanità pubblica. Secondo i dati Istat, nel 2000 i soldi pubblici al SSN erano 66 miliardi, quest’anno sono 114.5, cioè sono quasi raddoppiati in 20 anni. Se un assessore regionale o un direttore di ospedale usa quei soldi non per ampliare servizi ma diversamente, bisogna che gli italiani sappiano chi è il colpevole“.La conduttrice, Myrta Merlino, dà poi la parola al professor Bruno, a cui chiede come sta il ‘paziente uno’ di Codogno. E Bruno risponde: “Prima di parlare delle condizioni di Mattia, vorrei dire una cosa: io non ho veramente il tempo di guardare la televisione, ma sento ancora i politici che parlano di queste cose. Dovrebbero stare tutti quanti zitti“. “No, tutti no”, commenta Fassina. “Sì, tutti devono stare zitti – ribadisce Bruno – e l’unica cosa che devono dire è che la gente deve stare a casa, anziché parlare di questi argomenti che non hanno senso. Qua la gente muore e questi parlano delle riunioni e dicono che non hanno tempo per via della videoconferenza. Roba da pazzi, veramente. Io non dormo da 10 giorni. Venissero due minuti qui in reparto a vedere quello che sta succedendo. Noi abbiamo adesso tutto per poter lavorare. Io lavoro in una grande Regione che mette a disposizione qualsiasi cosa per lavorare“.Marattin insorge e chiede la parola a Merlino, che però lo blocca, dal momento che il medico deve ancora finire il suo intervento. Il deputato renziano protesta e Bruno rincara: “Lei deve stare zitto. Venga in reparto ad aiutarmi, che ci fa in videoconferenza col ministero?“. Marattin si infuria: “Se vuoi che io non me ne vada, mi devi far parlare“. Sono giorni duri al Policlinico San Matteo di Pavia dove dal 21 Febbraio si combatte contro il coronavirus. Una lotta incessante e continua, per salvare Mattia, il paziente 1 di Codogno, ma anche tutti gli altri. Perché “sono tutti il paziente 1“, ribadiscono i professionisti che ogni giorno sacrificano tutto per stare in trincea. E sebbene ci sarebbe tanto da polemizzare sui tagli alla sanità e sulle negligenze politiche degli anni, adesso non è il momento: non c’è tempo per le polemiche, adesso bisogna salvare gli italiani. Lo ha ribadito a gran voce il primario Raffaele Bruno il quale ieri, durante un’intervista su La7, ha risposto a tono al deputato di Italia Viva, Luigi Marattin, che lamentava di avere poco tempo in quanto impegnato in una videoconferenza col ministero dell’Economia. Marattin, ribadisce la sua posizione: “Non voglio fare polemica, però non sono più disposto a tollerare di sentire in tv che i politici hanno tagliato in 10 anni 37 miliardi di euro alla sanità pubblica. Secondo i dati Istat, nel 2000 i soldi pubblici al SSN erano 66 miliardi, quest’anno sono 114.5, cioè sono quasi raddoppiati in 20 anni. Se un assessore regionale o un direttore di ospedale usa quei soldi non per ampliare servizi ma diversamente, bisogna che gli italiani sappiano chi è il colpevole“. La conduttrice, Myrta Merlino, dà poi la parola al professor Bruno, a cui chiede come sta il ‘paziente uno’ di Codogno. E Bruno risponde: “Prima di parlare delle condizioni di Mattia, vorrei dire una cosa: io non ho veramente il tempo di guardare la televisione, ma sento ancora i politici che parlano di queste cose. Dovrebbero stare tutti quanti zitti“. “No, tutti no”, commenta Fassina. “Sì, tutti devono stare zitti – ribadisce Bruno – e l’unica cosa che devono dire è che la gente deve stare a casa, anziché parlare di questi argomenti che non hanno senso. Qua la gente muore e questi parlano delle riunioni e dicono che non hanno tempo per via della videoconferenza. Roba da pazzi, veramente. Io non dormo da 10 giorni. Venissero due minuti qui in reparto a vedere quello che sta succedendo. Noi abbiamo adesso tutto per poter lavorare. Io lavoro in una grande Regione che mette a disposizione qualsiasi cosa per lavorare“. Marattin insorge e chiede la parola a Merlino, che però lo blocca, dal momento che il medico deve ancora finire il suo intervento. Il deputato renziano protesta e Bruno rincara: “Lei deve stare zitto. Venga in reparto ad aiutarmi, che ci fa in videoconferenza col ministero?“. Marattin si infuria: “Se vuoi che io non me ne vada, mi devi far parlare“. ;2020-03-13; Meteo Web;['Lombardia', 'Pavia', 'Codogno'];http://www.meteoweb.eu/2020/03/coronavirus-deputato-primario-ospedale-pavia-la-gente-muore/1403681/;www.meteoweb.eu;['lombardia']
