;title;content;date;author;tags;url;website-domain;region
15066;Vanessa Bryant fa causa allazienda di elicotteri: Morte di Kobe colpa del pilota;Vanessa Bryant ha fatto causa alla Island Express Helicopters e Island Express Holding Corp, l’azienda proprietaria dell’elicottero il 26 gennaio viaggiavano Kobe Bryant, la figlia Gianna e altre sette vittime. Nella causa si sostiene che la condotta di Ara Zobayan, il pilota anche lui morto nell’incidente, è stata “negligente perché non ha usato le precauzioni richieste per pilotare un elicottero”. Secondo gli avvocati della moglie di Kobe, la morte di Bryant e della figlia è conseguenza diretta della condotta del pilota, e quindi l’azienda proprietaria dell’elicottero ne è direttamente responsabile. ;2020-02-24; La Gazzetta dello Sport;['Avvocati'];https://www.gazzetta.it/Nba/24-02-2020/nba-kobe-vanessa-bryant-3601212205266.shtml;www.gazzetta.it;['sardegna', 'friuli', 'campania', 'piemonte', 'lazio', 'toscana', 'liguria', 'veneto', 'lombardia']
15875;Tolta alla mafia, difesa dall'Uomo Tigre: Blandamura inaugura la palestra di Ostia;"Nicola MelilloC'è una targa all'ingresso: ""Non conto le vittorie, ma le sconfitte che ho vinto"". Dentro si apre uno spazio infinito di 1200 mq . Uno spazio tolto alla mafia e consegnato al Municipio X di Roma, quello di Ostia, quello in cui la boxe ha un appeal che raramente si trova in qualsiasi altra parte d'Italia. La frase della targa è di Emanuele Blandamura, pugile romano due volte campione europeo dei medi e battuto nella sfida al titolo mondiale nell'aprile 2018 in Giappone. Fermo da luglio, quando un k.o. incassato da Morrison ha messo in quarantena (per ora?) una carriera splendida, una delle migliori degli italiani degli ultimi anni. Oggi, alla palestra di Ostia, Blandamura era lì, per l'inaugurazione dello spazio dedicato al pugilato, insieme al Governatore del Lazio Zingaretti e a Veronica De Angelis, presidente di Yourban2030, associazione che alla palestra ha fatto un dono speciale: un enorme murale fatto con vernice Airlite, pittura ecologica dal potere purificatore: negli spazi interni neutralizza virus e batteri, in quelli esterni lo smog e le polveri con un processo fotocatalitico. Murales che stanno comparendo in ogni angolo del mondo. Tema di quello della rinata palestra di Ostia? L'Uomo Tigre, personaggio dei cartoni animati che lottava per i bambini di una casa famiglia. Una scelta non casuale.Lo spiega Lele Blandamura, anche lui non a caso lì: ""Questo spazio è consegnato a chi, per vari motivi, restava emarginato dalla vita sportiva. Ora i bambini, e non solo, hanno uno spazio a disposizione, gratuitamente, per fare sport. Non solo il pugilato, lo spazio è enorme e si potrà scegliere fra diverse discipline. Io sono qui perché pugile, perché collaboro con tutti i soggetti coinvolti, e perché il tema dell'aiuto agli emarginati mi vede da tempo impegnato nel progetto Sport e Benessere per tutti, che ha come fine ultimo proprio quello di aiutare gli emarginati a frequentare palestre e spazi sportivi gratuitamente"". Un giorno magico. Ostia ritrova il sorriso anche così. A proposito, Blandamura torna sul ring... Quando? ""Sto valutando il futuro, ma come vedete il mio mondo è fatto di tante cose e al momento, oltre alla palestra e agli allenamenti, sono impegnatissimo anche così..."" © RIPRODUZIONE RISERVATA";2020-02-26; La Gazzetta dello Sport;['Mafia', 'Inaugurazioni', 'Ostia'];https://www.gazzetta.it/fighting/pugilato/26-02-2020/tolta-mafia-difesa-uomo-tigre-blandamura-inaugura-palestra-ostia-3601263482398.shtml;www.gazzetta.it;['sardegna', 'friuli', 'campania', 'piemonte', 'lazio', 'toscana', 'liguria', 'veneto', 'lombardia']
16569;Stalker della Orro condannato: un anno e 8 mesi per atti persecutori; Un anno e otto mesi. È questa la pena patteggiata da Angelo Persico,  colpito lo scorso 26 settembre da un’ordinanza del gip di Busto Nicoletta Guerrero. L’accusa è quella di atti persecutori nei confronti di Alessia Orro, giocatrice di volley della Nazionale e della Uyba Busto Arsizio. Al 52enne sono stati concessi gli arresti domiciliari, così che l’uomo possa portare a termine il percorso psicologico iniziato al Cps. ;2020-02-28; La Gazzetta dello Sport;['Stalking', 'Arresti', 'Arresti Domiciliari'];https://www.gazzetta.it/Volley/28-02-2020/stalker-orro-condannato-anno-8-mesi-atti-persecutori-3601309593772.shtml;www.gazzetta.it;['sardegna', 'friuli', 'campania', 'piemonte', 'lazio', 'toscana', 'liguria', 'veneto', 'lombardia']
16880;Arrestato Cecchi Gori: deve scontare una pena di oltre 8 anni; I carabinieri del Nucleo Investigativo hanno notificato ieri pomeriggio a Vittorio Cecchi Gori, 77 anni, ex patron della Fiorentina, un ordine di esecuzione per la carcerazione emesso dalla Procura Generale della Corte d'Appello di Roma per un cumulo pena di 8 anni, 5 mesi e 26 giorni di reclusione. A Cecchi Gori sono contestati reati finanziari, tra cui una bancarotta fraudolenta. Secondo quanto si è appreso, Cecchi Gori si trova ora all'ospedale Policlinico Gemelli di Roma, dove sarà piantonato sino al termine della degenza, prima  di essere trasportato al carcere di Rebibbia. Gasport© RIPRODUZIONE RISERVATA;2020-02-29; La Gazzetta dello Sport;['Arresti', 'Vittorio Cecchi Gori', 'Bancarotta Fraudolenta'];https://www.gazzetta.it/Calcio/Serie-A/Fiorentina/29-02-2020/arrestato-cecchi-gori-deve-scontare-pena-oltre-8-anni-3601336406243.shtml;www.gazzetta.it;['sardegna', 'friuli', 'campania', 'piemonte', 'lazio', 'toscana', 'liguria', 'veneto', 'lombardia']
16924;Vende online un Suv e sparisce con lacconto. Denunciato 66enne; Commercializza online autovetture usate che poi non consegna. E quando l’acquirente, pagata la caparra richiesta, versava anche un supplemento per bloccare l’auto, a suo dire fortemente richiesta, incassava il denaro e spariva. Il protagonista della vicenda è un 66enne reggiano abitante a San Donato Milanese in provincia di Milano denunciato dai carabinieri di Reggio Emilia con l’accusa di truffa. All’uomo i militari sono risaliti dopo l’esposto di un 33enne reggiano che, dovendo acquistare un’autovettura e dopo aver visto un’inserzione per la vendita di una Bmw X3 a 4.000 euro (sull’usato i prezzi minimi a seconda di allestimento e chilometraggio mediamente partono da 10-11 mila euro), ha contattato telefonicamente l’inserzionista concordando l’acquisto della vettura. Dopo aver versato 300 euro a titolo di caparra, il giovane uomo  è stato raggiunto anche dalla richiesta del 66enne di un supplemento della caparra per altri 500 euro così da bloccare definitivamente l’auto. Ottenuto anche il secondo versamento l’inserzionista sparisce nel nulla. Dopo una serie di riscontri gli uomini dell’Arma hanno identificato il venditore accertando che la vendita dell’auto a favore del reggiano non era che la punta di un iceberg di una vera e propria condotta truffaldina che l’ha visto raggirare, con le stesse modalità, altre persone. Da qui la denuncia per truffa.Gasport© RIPRODUZIONE RISERVATA;2020-02-29; La Gazzetta dello Sport;['Truffe', 'Carabinieri', 'Emilia-Romagna', 'Reggio Emilia'];https://www.gazzetta.it/motori/la-mia-auto/29-02-2020/vende-online-suv-sparisce-l-acconto-denunciato-66enne-3601336542161.shtml;www.gazzetta.it;['sardegna', 'friuli', 'campania', 'piemonte', 'lazio', 'toscana', 'liguria', 'veneto', 'lombardia']
18335;Mostravano le foto del cadavere di Kobe: indagati 8 poliziotti;Il primo, un giovane aiutante, le avrebbe mostrate in un bar per fare colpo su una ragazza. Appena tre giorni dopo l’incidente. Le foto delle vittime dello schianto in elicottero del 26 gennaio, quello in cui hanno perso la vita Kobe Bryant, la figlia Gianna e altre 7 persone, hanno messo nell’occhio del ciclone l’ufficio dello sceriffo della contea di Los Angeles. Almeno 8 poliziotti avrebbero conservato per giorni le foto sul proprio cellulare: immagini crude, in cui sarebbero raffigurati cadaveri e rottami, scattate dai primi agenti arrivati sul luogo dell’incidente. ;2020-03-4; La Gazzetta dello Sport;['Inchieste-investigazioni-indagini'];https://www.gazzetta.it/Nba/03-03-2020/kobe-bryant-vanessa-3601428621407.shtml;www.gazzetta.it;['sardegna', 'friuli', 'campania', 'piemonte', 'lazio', 'toscana', 'liguria', 'veneto', 'lombardia']
18518;I rivali Ferrari allattacco: Contrari allaccordo segreto con la Fia. Si faccia chiarezza;La guerra dei motori non è finita. Stamattina i sette team che non montano power unit della Ferrari hanno diramato una dura lettera che prende una posizione forte dopo l’annuncio della Fia di aver raggiunto un accordo su basi segrete con il Cavallino a seguito dell’indagine sui motori delle rosse. La lettera, in sostanza, rifiuta l’accordo segreto Ferrari-Fia, chiede trasparenza e ipotizza anche un ricorso alla giustizia.  “Noi, i team sottoscritti, siamo rimasti sorpresi e scioccati dalla dichiarazione della Fia di venerdì 28 febbraio in merito alla conclusione delle sue indagini sulle power unit della  Scuderia Ferrari. Un ente arbitro  internazionale ha la responsabilità di agire con i più alti standard di governance, integrità e trasparenza.   Dopo mesi di indagini intraprese dalla FIA solo a seguito di domande sollevate da altre squadre, ci opponiamo fermamente al fatto che la FIA raggiunga un accordo di transazione confidenziale con la Ferrari per concludere la questione. Pertanto, dichiariamo pubblicamente il nostro impegno condiviso a perseguire la piena e corretta divulgazione in materia, al fine di garantire che il nostro sport tratti tutti i concorrenti in modo equo e trasparente. Lo facciamo per conto dei fan, dei partecipanti e degli azionisti della  Formula 1.  Inoltre, ci riserviamo il diritto di chiedere un risarcimento legale, nell’ambito del giusto processo della Fia e dinanzi ai tribunali competenti”. Firmato Mercedes, Red Bull, Renault, McLaren, AlphaTauri, Racing Point e Williams.La lettera dei rivali della Ferrari è una risposta alla nota della Fia che venerdì sera a Montmeló aveva destato scalpore. Poche righe per cercare di chiudere le polemiche nate da fine agosto della scorsa stagione, quando il Cavallino tornò dall’estate con una power unit che fece rabbrividire e malignare i rivali (la Red Bull e Verstappen furono quelli che si esposero di più), scatenando sospetti sulla regolarità. Sospetti che la Fia aveva cercato di spazzare via con una nota in cui si affermava che “dopo approfondite indagini tecniche, è stata conclusa l’analisi sul funzionamento della power unit della Scuderia Ferrari e si è trovato un accordo con il team. I dettagli dell’accordo rimangono tra le parti”. Ma per i rivali, evidentemente, il discorso non poteva finire così. Gasport© RIPRODUZIONE RISERVATA;2020-03-4; La Gazzetta dello Sport;['Ferrari'];https://www.gazzetta.it/Formula-1/04-03-2020/i-rivali-ferrari-all-attacco-contrari-all-accordo-segreto-la-fia-si-faccia-chiarezza-3601440239456.shtml;www.gazzetta.it;['sardegna', 'friuli', 'campania', 'piemonte', 'lazio', 'toscana', 'liguria', 'veneto', 'lombardia']
18856;Si finge malata di coronavirus per evitare la multa;Alessandro PastoreLa polizia locale di Genova ha denunciato una donna di 59 anni che dopo essere passata con il rosso, ha detto di avere il coronavirus pur di evitare la multa. La donna è stata denunciata per procurato allarme, sostituzione di persona e guida senza patente. È successo in corso Quadrio. L’automobilista ha prima mostrato agli agenti una patente scaduta, poi ha detto di avere quella valida in casa.  Accompagnata nella sua abitazione, ha iniziato a fingere di avere la febbre e mal di testa, dichiarando di aver contratto il virus. Indossate le mascherine, i poliziotti hanno avvisato il 118 facendo scattare la procedura. Una volta scongiurato il pericolo, col personale medico che ha constatato che la donna non aveva la febbre e nemmeno il coronavirus, è scattata la denuncia.© RIPRODUZIONE RISERVATA;2020-03-5; La Gazzetta dello Sport;['Coronavirus', 'Liguria', 'Genova'];https://www.gazzetta.it/motori/la-mia-auto/02-03-2020/si-finge-malata-coronavirus-evitare-multa-3601401321794.shtml;www.gazzetta.it;['sardegna', 'friuli', 'campania', 'piemonte', 'lazio', 'toscana', 'liguria', 'veneto', 'lombardia']
19053;"La Fia ai team: ""Con Ferrari accordo segreto? Sì, come da regolamento""";"La Fia replica ai sette team che l'accordo riservato con la Ferrari, sulla regolarità delle sue Power Unit, fa parte del regolamento. I team non motorizzati dal Cavallino in una nota si erano ""opposti fermamente all'accordo confidenziale raggiunto fra la Fia e la Ferrari per concludere la questione sulle indagini condotte sulle power unit del Cavallino Ferrari... chiedendo la piena e corretta divulgazione in materia, per garantire equità e riservandosi il diritto di chiedere un risarcimento legale dinanzi ai tribunali competenti"" e la Fia ha replicato con una lettera in cui spiega la correttezza del suo operato.Lo fa in questo modo: ""La Fia ha condotto un'analisi tecnica dettagliata sulla Power Unit Ferrari come è autorizzata a fare per ogni concorrente del mondiale di F.1. Le approfondite indagini condotte nella stagione 2019 hanno sollevato il sospetto che la Ferrari potesse operare non in ogni momento nei limiti delle normative Fia. La Ferrari si oppose fermamente ai sospetti e ribadì che la sua Power Unit funzionava sempre nel rispetto delle normative. La Fia non era pienamente soddisfatta da questo, ma decise che ulteriori azioni non avrebbero necessariamente comportato la conclusione della vicenda, sia  per la complessità della questione, sia per l'impossibilità materiale di fornire la prova inequivocabile di una violazione. Per evitare le conseguenze negative che un lungo contenzioso comporterebbe, soprattutto alla luce dell'incertezza dell'esito di tale contenzioso e nel migliore interesse del campionato, la Fia in conformità con l'articolo 4 (ii) del proprio 'Judicial and Disciplinary Rules' (JDR) ha deciso di stipulare un accordo di transazione efficace e dissuasivo con la Ferrari per chiudere il procedimento. Questo tipo di accordo è uno strumento legale, riconosciuto come componente essenziale di qualsiasi sistema disciplinare ed è utilizzato da molte autorità pubbliche e altre federazioni sportive nella gestione delle controversie. La riservatezza dei termini dell'accordo di transazione è prevista dall'art. 4 del JDR"".  Gasport© RIPRODUZIONE RISERVATA";2020-03-5; La Gazzetta dello Sport;['Ferrari', 'Inchieste-investigazioni-indagini'];https://www.gazzetta.it/Formula-1/05-03-2020/formula1-fia-team-con-ferrari-accordo-segreto-si-come-regolamento-3601465890390.shtml;www.gazzetta.it;['sardegna', 'friuli', 'campania', 'piemonte', 'lazio', 'toscana', 'liguria', 'veneto', 'lombardia']
19189;Coronavirus, primo morto a Roma. Coppia di anziani positiva alle Molinette: reparto in quarantena;"Continua a crescere il numero dei contagiati in Italia, assieme fortunatamente anche a quello dei guariti. L'ultimo bollettino sul coronavirus riferisce di 3.916 casi, di cui 1060 in isolamento domiciliare, 2394 ricoverati con sintomi e 462 in terapia intensiva. I morti sono saliti a 197 (il 4,25% dei contagiati), 49 nelle ultime 24 ore (37 in Lombardia, 7 in Emilia Romagna, 2 in Veneto, 2 in Piemonte e uno nel Lazio). I deceduti erano di età compresa tra i 65 e i 95 anni, tutti con precedenti patologie. L'età media delle vittime di quest'epidemia è di 81 anni.  I guariti sono ora 523 (l’11,28%), 109 in più rispetto a ieri. La situazione peggiore è ancora quella della Lombardia, che a oggi registra 2612 casi e 135 decessi, tanto che  si pensa di allargare la zona rossa ad altre aree della regione, come ha lasciato intendere il presidente dell'Iss Silvio Brusaferro: ""La Lombardia è un'area particolare, c'è un incremento particolare in aree più che in altre. La regione ha sottoposto questo tipo di problematica e il comitato tecnico scientifico sta lavorando attentamente per capire se ci sono eventuali provvedimenti da adottare. Siamo in fase di analisi"". Al momento però l'assessore al Welfare Gallera non conferma.Sempre Brusaferro ha detto: ""Le persone che sono in quarantena non devono andare in luoghi pubblici. Non è una bravata, non è una ragazzata, stiamo studiando eventuali conseguenze per un atto di questo tipo, non è possibile che non si rispettino le indicazioni"".L’Organizzazione mondiale della Sanità si è oggi complimentata con ""il governo italiano"" che ""ha adottato misure straordinarie per il contenimento dell’epidemia Covid 19 e per mitigarne l’impatto sociale ed economico"". Scrive ancora il direttore generale dell'Oms, Tedros Adhanom Ghebreyesus: ""Ringrazio il presidente Mattarella per il suo appello alla nazione ieri. L’Italia sta reagendo energicamente. L’Oms è con voi"".Fonti della Lega hanno fatto sapere che un poliziotto della scorta di Matteo Salvini, che occupa l'auto che accompagna la vettura dell'ex ministro, risulta positivo al coronavirus.  Le stesse fonti precisano che il segretario si trova in ottime condizioni fisiche e che è eventualmente disponibile a sottoporsi al tampone qualora che autorità sanitarie lo richiedessero. Cosa che finora non è accaduta. ""Sto bene — ha detto più tardi lo stesso Salvini — non sono mai stato a contatto col ragazzo della Polizia che potrebbe essere positivo, e ovviamente farò tutto quello che le Autorità sanitarie mi chiederanno di fare, come ogni altro cittadino"". C'è il primo caso positivo al coronavirus in Vaticano. Lo fa sapere il portavoce vaticano Matteo Bruni: ""Questa mattina sono stati temporaneamente sospesi tutti i servizi ambulatoriali della Direzione Sanità e Igiene dello Stato della Città del Vaticano per poter sanificare gli ambienti a seguito di una positività al Covid-19 riscontrata ieri in un paziente. Rimane però in funzione il presidio di Pronto Soccorso. La Direzione Sanità e Igiene sta provvedendo ad informare le competenti autorità italiane e nel frattempo sono stati avviati i protocolli sanitari previsti"". A Torino una coppia di anziani, attorno ai 70 anni, è risultata positiva al coronavirus. I due si erano presentati alle Molinette, passando per il pronto soccorso, per quella che pensavano fosse una banale influenza e non hanno comunicato al personale medico che il figlio lavorava a Lodi (focolaio dell'epidemia) e che era venuto a Torino a trovarli. Il marito è ora ricoverato in rianimazione e le sue condizioni sono gravi. L'ospedale ha deciso di mettere in quarantena il personale medico che opera nel reparto (25 infermieri e almeno 6 medici) oltre ai loro familiari e gli altri pazienti (circa 30) Intanto c'è il primo paziente morto a Roma per coronavirus: si tratta di una donna di 87 anni ricoverata da più di una settimana all'ospedale San Giovanni. La struttura ospedaliera fa sapere che la donna soffriva di altre patologie sia cardiache che respiratorie.Una nave, la Gnv Majestic  proveniente da Genova, è bloccata nel porto di Napoli: a bordo nove membri dell’equipaggio con sintomi riconducibili al coronavirus. Gli uomini, che erano  sbarcati dalla nave Rhapsody su cui era stato riscontrato un caso positivo, sono stati visitati, stanno bene ma resteranno in isolamento per 10 giorni. Centoventicinque persone, tra marittimi e tecnici addetti alle riparazioni, si trovano in isolamento precauzionale sulla nave.  Attracco vietato anche a Phuket per la nave da crociera Costa Fortuna con 173 italiani a bordo di cui 64 interessati dalle restrizioni per lo sbarco perché arrivati dall’Italia negli ultimi 14 giorni. La compagnia ha fatto sapere che “tutti stanno bene”. La nave si stava dirigendo verso la Malesia.  La Procura di Bari ha aperto un’indagine per procurato allarme con riferimento ad alcune fake news diffuse su whatsapp e su un sito on line su falsi casi di coronavirus. L’inchiesta, coordinata dal procuratore aggiunto Roberto Rossi, è a carico di ignoti. Nel fascicolo segnalazioni di cittadini alle forze dell’ordine. Tre i casi sui quali si sono avviati accertamenti. La Francia chiude un centinaio di scuole nel dipartimento dell’ Alto-Reno, nell’est del Paese, dopo il boom di casi di contagio, 81 in 48 ore. Timori per il raduno di 2.000 fedeli a Mulhouse, nell’est, dal 17 al 24 febbraio: c’è il rischio di contagio per 500-800 persone. Altre 17 vittime in Iran portano il numero di vittime nel Paese a 124. A Pechino ieri altri 4 casi di contagio da coronavirus di persone provenienti dall’Italia. Sono 100.052 le persone contagiate dal coronavirus in tutto il mondo, di cui quasi 20.000 fuori dalla Cina, secondo l’ultimo aggiornamento della Johns Hopkins University. Le vittime al momento sono 3.398, per la maggior parte in Cina. Le persone guarite dal Covid-19 sono oltre la metà, 55.671.Gasport© RIPRODUZIONE RISERVATA";2020-03-6; La Gazzetta dello Sport;['Coronavirus', 'Lazio', 'Roma', 'Ospedale Molinette Torino', 'Quarantena', 'Torino', 'Piemonte'];https://www.gazzetta.it/Cronaca/06-03-2020/coronavirus-primo-morto-roma-coppia-anziani-positiva-molinette-reparto-quarantena-3601491760247.shtml;www.gazzetta.it;['sardegna', 'campania', 'friuli', 'piemonte', 'lazio', 'toscana', 'liguria', 'veneto', 'lombardia']
19780;Cecchi Gori: accolta l'istanza dei legali, andrà ai domiciliari; Può scontare la pena a casa il produttore cinematografico ed ex presidente della Fiorentina Vittorio Cecchi Gori. È stata infatti accolta dal magistrato di sorveglianza l’istanza presentata dai suoi difensori giovedì scorso con cui si chiedeva la detenzione domiciliare. La decisione dovrà ora essere ratificata dal tribunale collegiale di Sorveglianza che fisserà un’udienza a breve. Cecchi Gori è ricoverato all’ospedale Gemelli di Roma piantonato dalla polizia penitenziaria a seguito della condanna per il crac della casa di produzione cinematografica Safin. “Siamo soddisfatti - dice il suo avvocato Paola Balducci - e un ringraziamento va alla magistratura di sorveglianza che, pur momento di emergenza a causa del coronavirus, è intervenuta con tempestività”. Cecchi Gori è destinatario di un ordine di carcerazione emesso dalla Procura Generale della Corte d’Appello di Roma per un cumulo di pene di 8 anni, 5 mesi e 26 giorni di reclusione relativo a reati finanziari, tra cui una bancarotta fraudolenta.Gasport© RIPRODUZIONE RISERVATA;2020-03-7; La Gazzetta dello Sport;['Vittorio Cecchi Gori', 'Lazio', 'Roma', 'Polizia', 'Polizia Penitenziaria', 'Carceri', 'Giustizia', 'Tribunali'];https://www.gazzetta.it/Altri-Mondi/07-03-2020/cecchi-gori-accolta-istanza-difensori-ok-detenzione-casa-3601523413245.shtml;www.gazzetta.it;['sardegna', 'friuli', 'campania', 'piemonte', 'lazio', 'toscana', 'liguria', 'veneto', 'lombardia']
19933;Ronaldinho, arresto confermato: lui e il fratello in carcere per documenti falsi;"Ronaldinho deve restare in carcere  insieme a suo fratello, in Paraguay. Il motivo? L'utilizzo di documenti falsi.  Questa la disposizione del giudice Clara Ruiz Diaz, che ha applicato il carcere preventivo per entrambi (può durare anche 6 mesi). Nel processo, durato più di sei ore, la giustizia paraguayana ha deciso di trattenere l'ex Barcellona e Milan insieme a suo fratello. Entrambi rimarranno in isolamento nel carcere di Asuncion. Il procuratore Osmar Legal, inoltre, ha chiesto che i due vengano tenuti in detenzione preventiva perché ""c'è il rischio che possano scappare dal paese"". Legal ha chiesto anche l'arresto preventivo dell'imprenditrice Dalia López, responsabile del viaggio di Ronaldinho in Paraguay . Il tribunale pensa  che abbia usato la visita dell'ex giocatore per riciclare denaro. Gasport© RIPRODUZIONE RISERVATA";2020-03-8; La Gazzetta dello Sport;['Carceri', 'Giustizia'];https://www.gazzetta.it/Calcio/Campionati-Esteri/07-03-2020/arrestato-ronaldinho-fratello-carcere-documenti-falsi-3601534529327.shtml;www.gazzetta.it;['sardegna', 'friuli', 'campania', 'piemonte', 'lazio', 'toscana', 'liguria', 'veneto', 'lombardia']
