;title;content;date;author;tags;url;website-domain;region
1538;Gioco d'azzardo, armi e droga, blitz contro il crimine organizzato: arresti e sequestri anche nelle...;"
ANCONA - Operazione ""Mani in pasta"" dall'alba di oggi gli uomini della Finanza stanno compiendo un maxi blitz contro il crimine organizzato finalizzato a stroncare un'organizzazione attiva nel gioco d'azzardo e il traffico di armi e droga. Arresti e sequestri anche nelle Marche.Coronavirus, bonus, contributi e sconti fiscali: tutte le misure del decreto Rilancio e come richiederle









";2020-05-12; Corriere Adriatico;['Droga', 'Arresti', 'Marche', 'Ancona'];https://www.corriereadriatico.it/marche/marche_blitz_finanza_crimine_organizzato_arresti_sequestri_gioco_azzardo_droga_armi_ultime_notizie-5222939.html;www.corriereadriatico.it;['marche']
1539;Pesaro, manicure alla cliente malgrado le limitazioni Covid: centro estetico chiuso e igiene sotto...;"
PESARO - Il centro estetico cinese non poteva essere in attività ed è fatto chiudere. E’ quanto accaduto nel pomeriggio di domenica. I poliziotti della Questura di Pesaro sono transitati nella centrale via Cavour da dove avevano raccolto una segnalazione. In pratica alcuni testimoni avrebbero visto una donna entrare in un centro estetico cinese ed essere accolta dal personale del locale come se potesse usufruire dei servizi. Del resto è noto che i centri benessere e di cura della persona non possono ancora operare nelle Marche. Si sta lavorando per arrivare a dei protocolli di intesa per poter lavorare in sicurezza dal 18 maggio nella Fase 2 Covid, anticipando la data del 1 giugno proposta dal Governo centrale. I poliziotti si sono quindi affacciati e hanno visto la luce accesa in una delle stanze del centro estetico. 









";2020-05-12; Corriere Adriatico;['Marche', 'Pesaro'];https://www.corriereadriatico.it/pesaro/coronavirus_ultime_notizie_pesaro_controlli_manicure_cliente_centro_estetico_chiuso_igiene_sotto_accusa-5221546.html;www.corriereadriatico.it;['marche']
1899;Acquasanta, trovato morto l'uomo disperso sui monti della Laga;"
ACQUASANTA - Dopo quattro giorni di ricerche è stato scoperto il corpo di Lucio Monti, di 84  anni di Acquasanta Terme  del quale non si avevano notizie da venerdì sera. Era stato il fratello  a lanciare l'allarme, non avendolo trovato nella sua abitazione in frazione Favalanciata. Le ricerche, eseguite anche con un drone dotato di termocamera, alle quali hanno preso parte carabinieri, soccorso alpino e protezione civile, sono andate avanti nelle giornate scorse senza esito, fino a quando il corpo senza vita di Lucio Monti è stato scoperto in uno dei suoi orti nei pressi del ponte sulla Statale Salaria nascostò dalla fitta vegetazione. A stroncarlo probabilmente un malore.  


© RIPRODUZIONE RISERVATA ";2020-05-12; Corriere Adriatico;[];https://www.corriereadriatico.it/ascoli_piceno/acquasanta_lucio_monti_ricerche_salaria-5223427.html;www.corriereadriatico.it;['marche']
2018;Malore choc mentre gioca a tennis: muore Giuliano De Minicis, 64 anni, re del marketing;"
TRECASTELLI - E’ morto improvvisamente Giuliano De Minicis, colto da un infarto nel tardo pomeriggio di ieri mentre giocava a tennis. Aveva 64 anni. Il noto designer, nato a Fermo e residente a Marotta, stava giocando a tennis insieme a Sandro Grossi, ex sindaco di Ripe, nel centro sportivo di via 8 Marzo a Ponterio di Monterado, nel Comune di Trecastelli. La tragedia si è consumata intorno alle 20. Si è sentito male e si è accasciato. Nonostante l’intervento dei sanitari per lui non c’è stato nulla da fare. Sul posto sono intervenuti i carabinieri.

La notizia si è diffusa nei comuni limitrofi arrivando anche a Senigallia dove De Minicis aveva la sede della sua azienda la Dmp Concept in Strada della Bruciata a Cesano. Era nato a Fermo nel 1955 ma ancora non aveva compiuto 65 anni. Abitava a Marotta e lavorava a Senigallia. Frequentava spesso Trecastelli, dove ieri è morto. Grafico, designer, art director, ideatore e coordinatore di eventi, Giuliano De Minicis era socio dell’Associazione italiana creativi comunicazione visiva dal 1988, partecipato, con segnalazione di merito, a numerosi concorsi a livello nazionale. È stato inoltre componente di varie commissioni culturali e responsabile di progetti formativi. 


A Senigallia e dintorni era considerato il re del marketing. Molte aziende del territorio ed enti si sono affidati a lui negli anni per le loro campagne pubblicitarie. Geniale e brillante era una fucina di idee sempre vincenti. E’ stato art director di numerose mostre tra cui “Nori De’Nobili” presso il Parlamento Europeo a Bruxelles, “Munera, i doni di Pio IX”, “1° Mostra Internazionale sulla Rilegatura d’Arte”, “La Terra” e “La Notte” sull’opera di Mario Giacomelli, “Il Cappellaio Pazzo” al Pret a porter ’07 di Parigi e ad “Alta moda Roma”, “Natale di solidarietà’ a favore di Associazioni Onlus, “La ruralità marchigiana”, “Qualcosa in cantiere” di Paolo Zitti. Coordinatore di eventi tra cui: “Premio Vallesina”, “XV Raduno Nazionale dell’Arma dei Carabinieri”. 

Era stato infine autore di interventi sperimentali didattici ed educativi, Formatore in numerosi stages Docente in moduli didattici e formativi sulla comunicazione e la grafica pubblicitaria. L’ultimo suo impegno era stato proprio durante questa emergenza sanitaria. Aveva realizzato in collaborazione con l’azienda Crealia dei fiori colorati da regalare al personale dell’ospedale per colorare nelle grigie giornate nei reparti Covid. Fiori che non appassiranno mai e che lui stesso aveva disegnato.  Ultimo aggiornamento: 10:51

© RIPRODUZIONE RISERVATA ";2020-05-13; Corriere Adriatico;['Marketing'];https://www.corriereadriatico.it/ancona/malore_choc_mentre_gioca_a_tennis_muore_giuliano_de_minicis_re_del_marketing_ultime_notizie-5223885.html;www.corriereadriatico.it;['marche']
2072;Va a fare la spesa e non torna a casa: lo trovano morto, era finito in mare;"
ANCONA -  Lo hanno trovato in acqua, vestito, a circa un miglio dall’imbocco del porticciolo di Marina Dorica. Il corpo, privo di vita, galleggiava sospinto lentamente dalla corrente che ieri pomeriggio tirava verso nord. La drammatica scoperta di un cadavere in mare è avvenuta poco dopo le 18, durante un servizio di pattugliamento della costa dal Gruppo Aeronavale della Guardia di Finanza. Era il corpo di un, lo ha recuperato la motovedetta delle fiamme gialle che lo ha portato alla banchina 17 del porto, nel tratto di competenza dei militari. 









";2020-05-13; Corriere Adriatico;['Marche', 'Ancona'];https://www.corriereadriatico.it/ancona/ancona_va_fare_spesa_non_torna_casa_trovano_morto_finito_mare_ultime_notizie-5223836.html;www.corriereadriatico.it;['marche']
2926;Tragico incidente sul lavoro, muore operaio 55enne. Fermi i treni della linea Adriatica;"
CATTOLICA - Tragico incidente sul lavoro nei pressi della stazione di Cattolica, dove un lavoratore 55enne è stato travolto da un cumulo di terra. L'incidente è avvenuto introno all'ora di pranzo, da quel momento sono fermi i treni della linea Rimini Ancona tra cattolica e Rimini.: Coronavirus, le Marche ripristinano alcuni treni regionali soppressi/ Scarica l'orario completo









";2020-05-14; Corriere Adriatico;['Lavoro'];https://www.corriereadriatico.it/marche/marche_tragico_incidente_lavoro_morto_operaio_55enne_fermi_treni_linea_adriatica_ultime_notizie_www_trenitalia_it-5227965.html;www.corriereadriatico.it;['marche']
3596;Una 17enne scrive a Mattarella: «Mio padre, carabiniere, guarito dal virus». Il Presidente: «Vorrei...;"
MACERATA - La lettera di Giulia, 17 anni, commuove l’Italia. Lei è la figlia del tenente colonnello Leonardo Bertini, ex comandante del Reparto operativo di Macerata, oggi in servizio a Bologna. L’ufficiale dell’Arma, dopo aver rischiato la vita, ha sconfitto il Coronavirus. Giulia vive a Potenza. E orgogliosa di suo padre e dell’Arma, ha voluto scrivere al Presidente della Repubblica. «Presidente, le ho scritto, per farle sapere che - nonostante le difficoltà, la crisi e la paura - ci sono tanti italiani che non si sono fermati per fare il loro dovere. Mio padre è solo uno dei tantissimi che ogni giorno hanno lavorato per noi. Medici, infermieri, carabinieri, poliziotti e volontari. Uomini che nel silenzio e nell’anonimato hanno fatto e fanno il loro dovere. Per aiutare l’Italia intera». E il Presidente Mattarella ha risposto: «Spero di poterti incontrare un giorno con tuo padre». Una grande emozione.


 ";2020-05-16; Corriere Adriatico;['Carabinieri', 'Marche', 'Macerata'];https://www.corriereadriatico.it/macerata/notizie_di_oggi_carabiniere_guarito_coronavirus_presidente_mattarella_risponde_lettera-5230139.html;www.corriereadriatico.it;['marche']
3736;Pesaro, seduti ai tavolini malgrado il no del titolare, l'aperitivo costa caro: doppia multa Covid...;"
PESARO - Fase 2 con aperitivo proibito. Multati due giovani. E’ la cronaca di quanto accaduto davanti a un locale di Baia Flaminia ieri intorno alle 12. Due persone hanno ordinato un aperitivo da asporto. Il gestore del locale ha consegnato quanto ordinato e detto chiaramente che i due non avrebbero potuto consumare il tutto nei tavoli fuori dal locale, perché ancora proibito dalla limitazioni Covid. Ma i due si sono fermati proprio lì fuori.









";2020-05-16; Corriere Adriatico;['Marche', 'Pesaro'];https://www.corriereadriatico.it/pesaro/coronavirus_ultime_notizie_apertivo_costa_caro_seduti_tavolini_no_titolare_doppia_multa_400_euro-5231651.html;www.corriereadriatico.it;['marche']
3926;Ascoli, urla nella notte e lite tra vicini di casa: cittadini sull'orlo di una crisi di nervi per...;"
ASCOLI - Durante questo periodo di emergenza sanitaria la polizia è intervenuta 4.500 volte per richieste di soccorso. E il lockdown è stato duro da affrontare soprattutto a livello psicologico: gli episodi bizzari si sono sprecati, dalle urla nella notte alle liti tra vicini. Proprio in questi ultimi giorni sono state riportate alla calma due persone che inveivano nelle loro abitazioni spaventando i vicini di casa. Uno di loro sembrava addirittura volesse suicidarsi. 









";2020-05-17; Corriere Adriatico;['Polizia'];https://www.corriereadriatico.it/ascoli_piceno/coronavirus_ultime_notizie_ascoli_crisi_nervi_lockdown_urla_notte_lite_vicini_casa-5231925.html;www.corriereadriatico.it;['marche']
4134;Meteo, in arrivo il maltempo su parte dell'Italia: nei prossimi giorni calo delle temperature. Ecco...;"
Meteo: arriva il maltempo su parte dell'Italia, ma non è necessariamente una cattiva notizia. le perturbazioni in arrivo dalla Penisola Iberica, infatti, investiranno in particolar modo la parte centro-meridionale del nostro paese, provocando però un deciso calo delle temperature rispetto ai valori molto alti degli ultimi giorni.




L'alta pressione africana, che ha portato nell'ultima settimana un'intensa ondata di caldo al Sud, si sposterà verso Est e da Ovest arriverà un vortice di basse pressione, che a partire da lunedì e fino a giovedì porterà temporali, specialmente in Sardegna, Sicilia e nei settori peninsulari al Centro-Sud. L'instabilità interesserà invece solo marginalmente il Nord: sono previsti rovesci solo su Liguria,  e sui rilievi alpini e prealpini.

Come spiega 3bmeteo, «a causa della natura del minimo, presente soprattutto alle quote superiori i fenomeni saranno abbastanza discontinui arealmente ma localmente i temporali che saranno la tipologia prevalente delle precipitazioni potranno risultare anche forti. Difficile al momento dire con precisione dove, tuttavia pensiamo che la Sardegna sarà una delle regioni a rischio, poi le regioni del medio basso Adriatico e sicuramente le zone interne appenniniche dove avremo anche il contributo convettivo delle correnti instabili. Anche la Sicilia potrebbe vedere qualche forte fenomeno ma per il momento non possiamo dare alcun dettaglio vista la situazione ancora delicata».

Le temperature al Sud resteranno elevate nelle giornate di lunedì e martedì, ma da mercoledì, per effetto delle perturbazioni, diminuiranno un po' ovunque, con picchi fino a 15°C in meno rispetto ai 39°C registrati a Palermo pochi giorni fa. La ventilazione, riporta ancora 3BMeteo, sarà sostenuta attorno al minimo.

GUARDA LE PREVISIONI DELLA TUA CITTA'

   Ultimo aggiornamento: 15:21

© RIPRODUZIONE RISERVATA ";2020-05-17; Corriere Adriatico;['Maltempo'];https://www.corriereadriatico.it/marche/meteo_previsioni_prossimi_giorni_maltempo_temperature_calo_ultime_notizie_oggi_17_maggio_2020_www_3bmeteo-5233378.html;www.corriereadriatico.it;['marche']
4135;Marche, bella notizia: oggi nessun morto per il coronavirus. Il governatore Ceriscioli: «Giornata...;"
ANCONA - Finalmenyte una buona notizia: nelle Marche oggi il coronavirus non ha fatto morti. ""Da tante settimane ormai - afferma il presidente Luca Ceriscioli - aspettavamo questo giorno e questa notizia: oggi nelle Marche nessuna persona è deceduta per il Coronavirus. E' una giornata importante e sono felice di condividere questa notizia con tutti voi, con tutti i cittadini marchigiani, con gli operatori che da mesi sono in prima linea per supportare le persone malate e i più deboli. La battaglia non è finita ma questa buonissima notizia ci aiuta a proseguire nella gestione di questa difficile emergenza. Noi continuiamo a tenere alta la guardia e a lavorare responsabilmente per contenere i contagi, e sono sicuro che continuerete a farlo anche tutti voi, soprattutto in questa delicatissima fase delle riaperture. Questa sera, ancora una volta, il nostro abbraccio più affettuoso va alle famiglie di coloro che hanno perso i loro cari"".
Le vittime nelle Marche dall'inizio della pandemia sono stati 984. 

LEGGI ANCHE: Fase due, Comitato scientifico: «Rischio di una seconda ondata con tante riaperture insieme»

LEGGI ANCHE: Autocertificazione nella Fase 2, ecco il modulo per spostarsi tra le regioni dal 18 maggio



 
 

 Ultimo aggiornamento: 18:55

© RIPRODUZIONE RISERVATA ";2020-05-17; Corriere Adriatico;['Marche', 'Ancona'];https://www.corriereadriatico.it/marche/coronavirus_marche_morti_oggi_17_maggio_2020_bollettino_gores_ultime_notizie-5233475.html;www.corriereadriatico.it;['marche']
4562;Serie di scosse: la prima di notte poi altre in mattinata vicino Norcia e Arquata. La più forte...;"
NORCIA - Una serie di scosse e torna la paura nelle Marche. Ancora l'incubo terremoto: la prima scossa alle 2.38 poi le altre che si si sono susseguite alle 4.03, alle 4,18, alle 4.19 e dopo la sosta la terre che continua a tremare con l'epicentro sempre a pochi chilometri di distanza da Norcia alle 9.04 e alle 9.36. La magnitudo della prima scossa 2.0 poi profressivamente 2.3 e alle 4.18 la più forte con magnitudo 3.0 quindi 2.2  e quelle della mattinata rispettivamente 2.5 e 2.3. E un'altra scossa è stata registrata alle 12.03, epicentro sempre a Norcia, magnitudo 2.2









";2020-05-18; Corriere Adriatico;['Norcia', 'Arquata Del Tronto', 'Terremoti'];https://www.corriereadriatico.it/marche/marche_terremoto_scosse_notte_magnitudo_norcia_arquata_forte_ultime_notizie_18_maggio-5234784.html;www.corriereadriatico.it;['marche']
4563;Filottrano, malmena moglie e figlie poi minaccia il suicidio. Bloccato dai carabinieri;"
FILOTTRANO - Una lite familiare che ha rischiato di trasformarsi in tragedia, se non fosse stato per l’intervento tempestivo e risolutivo dei Carabinieri della locale Stazione e dei sanitari. È successo giovedì in un appartamentino condominiale del centro dove abita una famiglia di italiani seguita dai servizi sociali del Comune. L’allarme è scattato per l’ennesima lite: un uomo di 77 anni si è violentemente scagliato contro la moglie e le figlie. All’arrivo delle forze dell’ordine, sia i Carabinieri e successivamente anche la polizia municipale, l’uomo è salito sul balcone e ha minacciato di lanciarsi nel vuoto. Una situazione sul filo dei nervi che ha rischiato di degenerare.

È stata anche allertata la Potes di Filottrano. Sanitari e carabinieri hanno dunque avviato una lunga mediazione con l’uomo, cercando di convincerlo a desistere dal proposito suicida. Intanto è stata anche avvertita la sindaca Lauretta Giulioni, che ha raggiunto l’abitazione insieme alle assistenti sociali che seguono il caso di questa famiglia. Se si fosse gettato nel vuoto, l’uomo avrebbe fatto un volo di circa 13 metri, che certamente gli sarebbe costato la vita. Invece grazie ai carabinieri e ai sanitari, alla lenta opera di convincimento messa in atto, la tragedia è stata evitata in extremis. L’uomo è stato tranquillizzato e accompagnato al pronto soccorso. In serata era stato dimesso ed è tornato a casa.

 ";2020-05-18; Corriere Adriatico;['Filottrano', 'Carabinieri'];https://www.corriereadriatico.it/ancona/filottrano_ultime_notizie_malmena_moglie_figlie_tenta_suicidio-5233633.html;www.corriereadriatico.it;['marche']
4712;L'operaio arrestato al giudice: «Spacciavo perché ero rimasto senza soldi a causa del virus»;"
POTENZA PICENA - «Ho acquistato la droga perché ero senza soldi per colpa del Coronavirus». Così ieri mattina si è giustificato A. B., portopotentino di 42 anni, arrestato venerdì scorso dalla guardia di finanza di Civitanova dopo essere stato trovato in possesso di 322 grammi di marijuana, di due grammi di cocaina e di 2.350 euro in contanti ritenuti dai finanzieri provento di spaccio. Il 42enne ieri mattina si è recato in commissariato a Civitanova insieme ai sui legali, gli avvocati Simone Santoro e Gian Luigi Boschi, per la convalida dell’arresto celebrata da remoto attraverso il programma Teams. A.B. al giudice per le indagini preliminari Domenico Potetti ha raccontato che la cocaina l’aveva acquistata per uso personale mentre i tre etti di marijuana, invece, li aveva presi per spacciarli perché era rimasto senza soldi a causa del lockdown dovuto al Covid-19. Operaio in una ditta, l’azienda per cui lavora non aveva ancora riavviato l’attività produttiva e lui non avrebbe ancora preso la cassa integrazione così il 42enne ha riferito di aver deciso di spacciare per provvedere alla propria famiglia.
Subito dopo l’arresto A.B. era stato posto agli arresti domiciliari, ieri invece il gip dopo aver convalidato l’arresto ha accolto parzialmente la richiesta dei legali (gli avvocati avevano chiesto in prima istanza la liberazione) disponendo per il portopotentino la misura meno afflittiva dell’obbligo di firma. Ad arrivare ad A.B. erano stati i finanzieri guidati dal capitano Tiziano Padua, impegnati in specifici controlli sul territorio. Stavano pattugliando la zona dell’ingresso del casello dell’autostrada venerdì pomeriggio quando avevano notato movimenti sospetti. Poi sviluppando gli indizi raccolti erano arrivati al portopotentino.

 ";2020-05-19; Corriere Adriatico;['Arresti', 'Droga', 'Giustizia', 'Potenza Picena'];https://www.corriereadriatico.it/macerata/notizie_di_oggi_potenza_picena_operaio_arrestato_droga_coronavirus-5235489.html;www.corriereadriatico.it;['marche']
