;title;content;date;author;tags;url;website-domain;region
13811;"Sul fascicolo per il tribunale c'è la scritta ""negro"": accade a Ravenna";"RAVENNA - Per il giudice di Cassazione, ed ex magistrato del lavoro Roberto Riverso, non c'è dubbio: quello dell'avvocato Francesco Minutillo ""è un atto razzista"". La definizione è arrivata ieri quando il legale si è presentato in tribunale a Ravenna con in mano una cartellina rosa con su scritto ""Negro"". Una dicitura usata per indicare il processo contro un nigeriano, nel quale si è poi costituito come parte civile (in difesa di due poliziotti).Noto legale forlivese, Minutillo non ha mai nascosto le sue idee politiche. Militante e dirigente di Fratelli d'Italia è fratello di Daniele, consigliere comunale del partito della Meloni a Forlì. Quando ha saputo delle accuse che gli venivano mosse si è affrettato a negare tutto con diffide ai giornali e un post su Facebook: ""Non è un mio fascicolo. I miei sono timbrati"".Una smentita che stride con diverse testimonianze e con una fotografia. Minutillo in tribunale ha lasciato quella cartellina per diverso tempo su una sedia in attesa dell'udienza. Qualcuno l'ha fotografata, altri l'hanno commentata con un certo disappunto. Come se non bastasse l'avvocato ha poggiato la stessa cartellina sul tavolo della pm Silvia Ziniti. Quando Giacomo Scudellari, legale dell'imputato, ha fatto notare quella scritta alla pm, lei ha strabuzzato gli occhi incredula. Come è andata precisamente dopo non è chiaro. Di certo Minutillo, accortosi che la cosa stava destando qualche imbarazzo, ha girato il fascicolo per non rendere visibile la scritta. Dopo la lettura della sentenza (lo straniero ha patteggiato una pena di 20 giorni), anche il giudice Corrado Schiaretti è stato informato.Come accennato, l'avvocato Minutillo ha smentito con un certo vigore, diffidando ""formalmente dall'attribuire allo scrivente tale fascicolo"". Dal canto suo il giudice Riverso che ha diffuso la foto del fascicolo sui social non giudica le idee politiche dell'avvocato, ma parla da giurista: ""Sono rimasto senza parole, bisogna però reagire. I giuristi hanno il dovere di testimoniare, hanno un dovere in più nei confronti della collettività. Occorre riconoscere e denunciare il razzismo"".";2020-02-21; La Repubblica;['Giustizia', 'Tribunali', 'Emilia-Romagna', 'Ravenna', 'Lavoro'];https://bologna.repubblica.it/cronaca/2020/02/21/news/sul_fascicolo_la_scritta_negro_accade_a_ravenna-249163078/?rss;bologna.repubblica.it;['emilia_romagna']
14360;Terremoto Correggio (Reggio Emilia), scossa di magnitudo 3,4;" MODENA - Una scossa di terremoto è stata avvertita a in Emilia. Secondo la stima dell'Ingv la magnitudo è stata di 3.4 con epicentro a Correggio, in provincia di Reggio Emilia, a una profondità di 6 chilometri. Il sisma si è verificato alle 14.31.La scossa è stata avvertita in particolare a Modena ai piani alti delle abitazioni, riferiscono testimoni all'ANSA. In città da parte della popolazione c'è stata qualche telefonata ai vigili del fuoco ma solo per richiesta di informazioni. Al momento non si segnalano danni.""In corso verifiche, ma pare nessun danno rilevante"". A scriverlo sui propri canali social il presidente della regione Emilia-Romagna, Stefano BonacciniLa scossa si è sentita. È durata pochissimo ed è stata di tipo sussultorio, i lampadari non si sono mossi. Al momento non ci risultano danni, anche se sono scattati diversi allarmi nelle aziende. Ci siamo immediatamente attivati precauzionalmente coi nostri tecnici e la protezione civile. Stiamo già mettendo in atto in questi minuti tutte le verifiche opportune su edifici pubblici e in particolare sulle scuole"". Lo ha detto Ilenia Malavasi, sindaca di Correggio.La biblioteca comunale di Carpi e lo storico palazzo Pio in piazza Martiri resteranno chiusi oggi a scopo precauzionale dopo la scossa di terremoto avvertita nel Modenese e nel Reggiano questo pomeriggio. Il sindaco di Carpi Alberto Bellelli spiega su Facebook che ""dieci squadre di tecnici comunali sono al lavoro per verificare tutti gli edifici pubblici. Al momento non si registrano danni a cose e persone"". ";2020-02-22; La Repubblica;['Terremoti', 'Emilia-Romagna', 'Correggio', 'Reggio Emilia'];https://bologna.repubblica.it/cronaca/2020/02/22/news/correggio_reggio_emilia_scossa_di_terremoto_3_4-249272556/?rss;bologna.repubblica.it;['emilia_romagna']
15246;"Prima truffa a Bologna con la scusa del coronavirus: ""Signora, le disinfetto i contanti""";"BOLOGNA - Prima truffa in città con la scusa del coronavirus, a farne le spese una signora di 81 anni che vive in via Rimesse, zona Massarenti. Ieri pomeriggio era in casa quando una donna, spacciandosi per funzionaria pubblica, ha citofonato e le ha detto che doveva disinfettare il denaro a causa del coronavirus. La vittima l'ha fatta entrare in casa e le ha consegnato 500 euro, ma a quel punto la truffatrice è scappata col denaro e l'aziana, resasi conto dell'inganno, ha chiamato la polizia.Il Comune di Bologna già nei giorni scorsi aveva messo in guardia da possibili truffe ""a domicilio"" come questa, rilanciando l'allarme della Croce rossa italiana: diversi comitati locali hanno riferito di una truffa telefonica su finti volontari che propongono test domiciliari sul Coronavirus, ma, sottolinea la Cri, ""non è stato disposto alcun tipo di screening porta a porta"".";2020-02-25; La Repubblica;['Truffe', 'Emilia-Romagna', 'Bologna'];https://bologna.repubblica.it/cronaca/2020/02/25/news/prima_truffa_a_bologna_con_la_scusa_del_coronavirus_signora_le_disinfetto_i_contanti_-249533237/?rss;bologna.repubblica.it;['emilia_romagna']
16285;Bologna, diventa anoressica per lo stalking dell'ex: 21enne denunciato, la minacciava di morte;BOLOGNA - Era dimagrita 20 kg in poche settimane a causa della gelosia ossessiva e sempre più asfissiante del suo ragazzo, un 21enne italiano: una studentessa maggiorenne, caduta nell’abisso dell’anoressia e arrivata a pesare poche decine di chili, si è salvata trovando la forza di denunciare quanto le stava capitando ai carabinieri di Crevalcore che, dopo le indagini, hanno denunciato il 21enne per atti persecutori e minaccia aggravata.Il 21enne, muratore con precedenti di polizia, aveva provocato un grave stato di ansia nella giovane studentessa che aveva deciso di lasciarlo, al termine di una relazione sentimentale complicata, nata tre anni fa e terminata a gennaio. In un’occasione l'uomo, colto da uno dei suoi numerosi raptus di gelosia, mentre si trovava a casa della ragazza, le aveva sfondato la porta di camera, dove si era rinchiusa per mettersi al riparo dalle sue aggressioni e minacce di morte che, in alcuni casi, sarebbero state commesse con l’ausilio di una pistola non meglio descritta.Stamattina, durante una perquisizione al domicilio del 21enne, i carabinieri hanno trovato una pistola ad aria compressa priva del tappo rosso e uno smartphone che il giovane muratore aveva utilizzato per inviare i messaggi di morte alla ragazza.;2020-02-27; La Repubblica;['Emilia-Romagna', 'Bologna', 'Stalking'];https://bologna.repubblica.it/cronaca/2020/02/27/news/bologna_gelosia_stalking-249722727/?rss;bologna.repubblica.it;['emilia_romagna']
16708;Bologna, muore in bici a 18 anni Matteo Prodi: schianto con un'auto sui colli;"BOLOGNA - E' morto il ciclista 18enne rimasto ferito ieri pomeriggio in un incidente sui colli di Bologna, all'angolo fra via di Barbiano e via degli Scalini. SI chiamava Matteo Prodi, figlio di Giovanni e Mariangela, nipote di Vittorio e pronipote dell'ex premier Romano. Lo studente si stava preparando all'esame di maturità scientifica al Liceo Fermi e aveva già superato un test per entrare a Ingegneria.Il ragazzo era in sella alla propria bicicletta che è stata colpita da un'auto. Dalla prima ricostruzione, la macchina stava salendo dalla città verso la zona collinare mentre la bici procedeva nel senso opposto, quando c'è stato l'impatto che ha fatto sbalzare a terra il ciclista. La Toyota rossa era guidata da un personaggio molto noto in città e amico della famiglia Prodi, cioè dall'ex assessore alla cultura, prorettore e ora presidente di Bologna Museo, il massmediologo professor Roberto Grandi: ""Sono distrutto"".Soccorso dal 118, è stato ricoverato in gravissime condizioni all'ospedale Maggiore, dove è deceduto in tarda mattinata di venerdì. Entrambi i mezzi sono stati posti sotto sequestro dalla Polizia Locale che ha eseguito i rilieviMaggiore di sei fratelli, abitava con la famiglia in via Siepelunga dove era un assiduo frequentatore della parrocchia di Sant'Anna, oltre a fare parte dell'Azione Cattolica.""Un ragazzo gioioso e al tempo steso mite, che sapeva stare con tutti"" lo descrive don Mario Fini, parroco della chiesa.Il nonno di Matteo è il Vittorio Prodi, fratello di Romano e già presidente della Provincia di Bologna (dal '95 al 2004) e deputato del Parlamento europeo con l'Ulivo. A quanto si apprende, la famiglia ha autorizzato l'espianto degli organi del ragazzo.La Comunità del Fermi - si legge sul sito della scuola - piange la prematura e improvvisa scomparsa di Matteo Prodi (studente della classe 5F). “Ciao Matteo, ci mancherai, ci mancherà tutto di te: il tuo sorriso sornione, la tua parola garbata, la tua sobria imponenza. E questo ricordo, silenzioso e discreto, ogni mattina, ci accompagnerà in classe. Il Dirigente, i Docenti e tutto il Personale della scuola si uniscono in un grande abbraccio al dolore della famiglia""";2020-02-28; La Repubblica;['Emilia-Romagna', 'Bologna', 'Romano Prodi', 'Incidenti Stradali', 'Esami Di Maturità'];https://bologna.repubblica.it/cronaca/2020/02/28/news/muore_in_bicicletta_a_18_anni-249815526/?rss;bologna.repubblica.it;['emilia_romagna']
16737;Bologna, muore in bici a 18 anni Matteo Prodi: schianto con un'auto sui colli;"BOLOGNA - E' morto il ciclista 18enne rimasto ferito ieri pomeriggio in un incidente sui colli di Bologna, all'angolo fra via di Barbiano e via degli Scalini. SI chiamava Matteo Prodi, figlio di Giovanni e Mariangela, nipote di Vittorio e pronipote dell'ex premier Romano. Lo studente si stava preparando all'esame di maturità scientifica al Liceo Fermi e aveva già superato un test per entrare a Ingegneria.Il ragazzo era in sella alla propria bicicletta che è stata colpita da un'auto. Dalla prima ricostruzione, la macchina stava salendo dalla città verso la zona collinare mentre la bici procedeva nel senso opposto, quando c'è stato l'impatto che ha fatto sbalzare a terra il ciclista. La Toyota rossa era guidata da un personaggio molto noto in città e amico della famiglia Prodi, cioè dall'ex assessore alla cultura, prorettore e ora presidente di Bologna Museo, il massmediologo professor Roberto Grandi: ""Sono distrutto"".Soccorso dal 118, è stato ricoverato in gravissime condizioni all'ospedale Maggiore, dove è deceduto in tarda mattinata di venerdì. Entrambi i mezzi sono stati posti sotto sequestro dalla Polizia Locale che ha eseguito i rilieviMaggiore di sei fratelli, abitava con la famiglia in via Siepelunga dove era un assiduo frequentatore della parrocchia di Sant'Anna, oltre a fare parte dell'Azione Cattolica.""Un ragazzo gioioso e al tempo steso mite, che sapeva stare con tutti"" lo descrive don Mario Fini, parroco della chiesa.Il nonno di Matteo è il Vittorio Prodi, fratello di Romano e già presidente della Provincia di Bologna (dal '95 al 2004) e deputato del Parlamento europeo con l'Ulivo. A quanto si apprende, la famiglia ha autorizzato l'espianto degli organi del ragazzo.La Comunità del Fermi - si legge sul sito della scuola - piange la prematura e improvvisa scomparsa di Matteo Prodi (studente della classe 5F). “Ciao Matteo, ci mancherai, ci mancherà tutto di te: il tuo sorriso sornione, la tua parola garbata, la tua sobria imponenza. E questo ricordo, silenzioso e discreto, ogni mattina, ci accompagnerà in classe. Il Dirigente, i Docenti e tutto il Personale della scuola si uniscono in un grande abbraccio al dolore della famiglia""";2020-02-28; La Repubblica;['Emilia-Romagna', 'Bologna', 'Romano Prodi', 'Incidenti Stradali', 'Esami Di Maturità'];https://bologna.repubblica.it/cronaca/2020/02/28/news/muore_in_bicicletta_a_18_anni-249815526/?rss;bologna.repubblica.it;['emilia_romagna']
17716;"Coronavirus, uno dei pazienti bolognesi era stato in discoteca. ""Se avete sintomi, chiamate questi...";"BOLOGNA - Il paziente risultato positivo al coronavirus e in isolamento fiduciario a Bologna aveva trascorso la serata del 22 febbraio alla discoteca ""Vivi - Le grotte"" di San Pietro in Casale.Per questo le Aziende sanitarie di Bologna e Ferrara invitano, in collaborazione col gestore della discoteca stessa, le persone che presentano sintomi come febbre, tosse, difficoltà respiratorie e che si trovavano in discoteca quella sera, in particolare tra le 23 e le 3, a non andare in ospedale ma a telefonare allo 051 6224165 se residenti nel bolognese o allo 800 550 355 se residenti nel ferrarese. In caso di sintomi gravi, ricordano le aziende, il numero di riferimento è il 118.";2020-03-2; La Repubblica;['Coronavirus', 'Discoteche', 'Sintomi', 'Inchieste-investigazioni-indagini', 'Asl', 'Emilia-Romagna', 'Bologna', 'Ferrara', 'Sintomi Covid 19'];https://bologna.repubblica.it/cronaca/2020/03/02/news/coronavirus_indagine_epidemiologica-250043499/?rss;bologna.repubblica.it;['emilia_romagna']
19097;Un memoriale del 2 agosto alla stazione, l'appello di Cantiere Bologna;"BOLOGNA - Un appello affinché all'interno della stazione di Bologna si realizzi un luogo della memoria capace di spiegare ai viaggiatori la storia della strage del 2 agosto 1980. A lanciarlo è 'Cantiere Bologna', la nuova rivista online nata nelle scorse settimane in città e all'iniziativa hanno già dato il loro sostegno attori, giornalisti, docenti, cantautori, intellettuali, bolognesi e non solo. La proposta arriva all'indomani della notizia che lo scalo bolognese sarà presto intitolato 'Bologna Due Agosto', in ricordo della bomba che fece 85 morti e 200 feriti.""Quest'anno ricorre il 40/esimo anniversario della strage e questo significa che molte delle persone che transitano per la stazione di Bologna, quel giorno non erano neppure nate"", spiegano i promotori: ""Lo squarcio nel muro della sala d'aspetto, la lapide che ricorda le vittime, l'orologio fermo sulle 10.25 non sono più sufficienti a ricordare in modo adeguato l'attentato più sanguinoso del dopoguerra"". Dunque, ""proponiamo di realizzare un memoriale, un museo della memoria, che ricordi a chi passa per la stazione di Bologna cosa accadde quel giorno: l'attentato, i soccorsi, la risposta della città, le vittime, i processi, le manifestazioni, l'impegno per la verità e la giustizia"". E per questo ""chiediamo che, in occasione del 40/o anniversario, Regione, Comune e Ferrovie dello Stato, d'intesa con l'Associazione dei familiari delle vittime, bandiscano un concorso di idee per la realizzazione di un'opera 'per non dimenticare', dando concretezza alla frase che da decenni apre le manifestazioni che ricordano la strage"".Hanno già aderito, tra gli altri, Vasco Rossi, Moni Ovadia, Stefano Benni, Alessandro Bergonzoni, Lella Costa, Gaetano Curreri, Gian Luca Farinelli, Marina Forni, Piero Ignazi, Gad Lerner, Neri Marcorè, Ivano Marescotti, Lorenzo Sassoli dè Bianchi e Sandra Zampa. L'appello si può sottoscrivere inviando una mail a 2agosto@cantierebologna.eu oppure aderendo nello spazio dei commenti del sito della rivista.";2020-03-5; La Repubblica;['Emilia-Romagna', 'Bologna'];https://bologna.repubblica.it/cronaca/2020/03/05/news/un_memoriale_del_2_agosto_alla_stazione_l_appello_di_cantiere_bologna-250340873/?rss;bologna.repubblica.it;['emilia_romagna']
19647;Imola, donna trovata morta in casa. Il marito chiama il 118;"IMOLA - E' stato sottoposto a fermo, sospettato di omicidio volontario, l'uomo di 52 anni di origine rumena che intorno alle 4 di questa mattina ha chiamato il 118 raccontando di aver trovato la moglie - 50 anni, connazionale - morta nella loro casa nel centro di Imola, in via Caterina Sforza, al piano terra di un complesso residenziale che fa parte dell'ex convento dell'Annunziata in pieno centro.Ioan Pascalau, il marito della donna trovata morta, si è ""dichiarato estraneo al fatto"" durante l'interrogatorio. Lo ha detto all'Ansa l'avvocato Ercole Cavarretta, difensore dell'uomo sospettato di avere ucciso la moglie, Cornelia Pascalau, nella loro abitazione. A quanto si apprende, durante l'interrogatorio l'uomo avrebbe detto che la moglie si è sentita male e così ha chiamato, intorno alle 4, il 118.Il 118 ha constatato però che il corpo della donna presentava diverse ecchimosi, anche estese, e ha quindi avvisato i carabinieri che sono intervenuti con la sezione Investigazioni scientifiche per effettuare i rilievi nell'abitazione. L'ipotesi dell'omicidio è stata ritenuta da subito la più probabile se non l'unico scenario possibile.Dai sopralluoghi eseguiti fino ad ora nell'appartamento, non sono stati rinvenuti oggetti che potrebbero avere provocato le ecchimosi scoperte sul corpo della 50enne, tanto che si ipotizzerebbe che sia stata colpita a mani nude.Una vicina di casa della coppia ha riferito di avere sentito, ieri sera, urla e rumori provenire dall'appartamento della famiglia romena, in Italia già da diversi anni. Per chiarire le cause della morte della donna verrà disposta l'autopsia.L'udienza per convalida del fermo per il falegname potrebbe essere già lunedì.La vittima. La donna saltuariamente lavorava come badante, aiutava anche gli anziani che abitavano in zona facendo loro la spesa. Il marito è un falegname. La coppia ha due figli grandi che vivono in Romania. ";2020-03-7; La Repubblica;['Emilia-Romagna', 'Imola', 'Lavoro', 'Carabinieri', 'Inchieste-investigazioni-indagini'];https://bologna.repubblica.it/cronaca/2020/03/07/news/imola-250508217/?rss;bologna.repubblica.it;['emilia_romagna']
19997;Bologna, auto travolge taxi parcheggiato: muore il tassista di 49 anni;BOLOGNA - Incidente mortale nella notte in via Mazzini a Bologna. Qualche minuto dopo l'una, davanti al ristorante Pinterrè, si è verificato un violento scontro tra un'auto, un'Audi di grossa cilindrata, condotta da un 61enne, e un taxi che era in attesa di caricare i clienti. Per le ferite riportate nell'impatto è deceduto il tassista di 49 anni, Fabrizio Cervellini.Da una prima ricostruzione, gli accertamenti sono stati condotti dalla Polizia locale, sembra che l'Audi, a bordo del quale c'era anche la moglie del conducente di 63 anni, viaggiasse a velocità sostenuta e, mentre percorreva via Mazzini diretta verso il centro, abbia tamponato il taxi che stava per caricare i clienti. Un urto violento che ha spinto l'auto bianca fino all'incrocio con via Fossolo, nella traiettoria ha danneggiato anche sei vetture parcheggiate.Nonostante l'arrivo immediato dei soccorsi, due ambulanze e un'automatica del 118, per il tassista, estratto dalle lamiere della vettura dai Vigili del Fuoco, non c'è stato nulla da fare.Il conducente dell'Audi e la moglie sono stati portati, in codice di media gravita, all'Ospedale Maggiore. Al 61enne sono stati fatti gli esami del sangue e alcoltest ed è stato indagato per omicidio stradale. La polizia locale raccoglierà anche eventuali testimonianze. I Vigili del fuoco hanno recuperato e messo in sicurezza due bombole di metano perse dal taxi in via Mazzini dopo lo scontro.;2020-03-8; La Repubblica;['Bologna (Viaggi)', 'Incidenti Stradali', 'Taxi'];https://bologna.repubblica.it/cronaca/2020/03/08/news/bologna_auto_travolge_taxi_parcheggiato_muore_il_tassista_di_49_anni-250630232/?rss;bologna.repubblica.it;['emilia_romagna']
20067;Coronavirus, violenta rivolta nel carcere di Modena;"MODENA - Sono sei i detenuti deceduti nel carcere di Modena: lo si apprende da fonti della Questura modenese.Tre decessi in più rispetto a quanto comunicato precedentemente dall'amministrazione penitenziaria, secondo cui allo stato non è risultato alcun segno di lesione sui tre corpi. Due decessi, infatti, sarebbero riconducibili all'uso di stupefacenti, mentre il terzo detenuto è stato rinvenuto in stato cianotico, di cui sono si conoscono le cause.Sono molto importanti i danni nel carcere di Modena. Al momento è in corso la bonifica dei locali e il trasferimento di gran parte dei detenuti in altre strutture.La procura di Modena ha aperto un'inchiesta: resistenza a pubblico ufficiale e violenza privata sono i reati ipotizzati.La prefettura di Modena sta organizzando per la mattinata una riunione del comitato provinciale per l'ordine e la sicurezza pubblica, per fare il punto sul tema Coronavirus e in particolare su quanto successo nel carcereLe tre morti non sarebbero direttamente riconducibili alla rivolta nel carcere, precisano le fonti, anche se gli accertamenti sono appena cominciati e sono tuttora in corso.Anche per quanto riguarda le cause dei tre decessi, le verifiche sono in fase preliminare ed avrebbero evidenziato che uno dei tre è morto per abuso di sostanze oppioidi, l'altro di benzodiazepine, mentre il terzo è stato rinvenuto cianotico, ma non si conosce il motivo di questo stato.Il coronavirus accende la tensione nelle carceri italiane. Una rivolta, definita ""molto violenta"", è scoppiata nel primo pomeriggio di domenica in carcere a Modena. Il personale del carcere, una ventina di persone, fra poliziotti e sanitari, è stato fatto uscire.  Nelle fasi più concitate due agenti sono rimasti lievemente feriti. Alcuni detenuti si sono barricati dietro la portineria. Sul posto anche il prefetto di Modena Pierluigi Faloni. Non risultano evasioni.A Modena sono stati trasferiti 70/80 detenuti in altre carceri, ovvero quelli che erano riusciti a raggiungere il cortile, per tentare di evadere. Gli altri sono ancora barricati dentro. Lo riferiscono i responsabili del sindacato Sappe, dopo la rivolta scoppiata nel pomeriggio per l'emergenza Coronavirus. L'allarme era stato lanciato anche da l'Osapp (Organizzazione sindacale autonoma polizia penitenziaria) attraverso il suo segretario gnerale Leo Beneduci. ""A seguito delle modifiche introdotte dal governo rispetto alle modalità di colloquio nelle carceri tra detenuti e familiari a causa dell'infezione da coronavirus, sono in corso proteste dei detenuti negli istituti penitenziari di Napoli Poggioreale, Modena, Frosinone, Alessandria San Michele; battiture delle inferriate sono inoltre in atto da parte dei detenuti di Foggia e Vercelli. Mentre domenica mattina un centinaio di persone hanno richiesto di effettuare i colloqui presso la Casa Circondariale di Napoli Secondigliano stazionando per alcune ore"".Sono stati invece circa 150 i detenuti coinvolti nella sommossa scoppiata nella serata di domenica nel carcere di Reggio Emilia, protesta legata alle limitazioni dovute alla diffusione del coronavirus.Tre le sezioni coinvolte e danneggiate, con incendi di materassi, lancio di oggetti alla polizia penitenziaria, rottura degli arredi. Per riportare la calma sono intervenuti anche i carabinieri, la polizia e i vigili del fuoco. Il penitenziario non risulta inagibile.Dalle prime informazioni, a Modena sarebbero  significativi i danni alla struttura. Per sedare la rivolta - riferisce Aldo Di Giacomo, segretario del Sap, il Sindacato autonomo di polizia penitenziaria - sono stati chiamati anche gli agenti liberi dal servizio. ""Decine di detenuti sono saliti sui muri, e in alcuni casi bruciando materassi, chiedendo provvedimenti contro il rischio dei contagi dal coronavirus all'interno della struttura. Tensioni simili si sarebbero verificare anche negli istituti di detenzione di altre città"". ";2020-03-8; La Repubblica;['Carceri', 'Emilia-Romagna', 'Modena', 'Campania', 'Salerno', 'Lazio', 'Frosinone', 'Puglia', 'Foggia', 'Napoli'];https://bologna.repubblica.it/cronaca/2020/03/08/news/coronavirus_violenta_rivolta_nel_carcere_di_modena-250646974/?rss;bologna.repubblica.it;['lazio', 'puglia', 'emilia_romagna', 'campania']
20872;Coronavirus, morto consigliere comunale della Lega di Piacenza;"BOLOGNA - Nell'Emilia che fa i conti con l'emergenza coronavirus, arriva la notizia della morte di un consigliere comunale della Lega, Nelio Pavesi. Il piacentino di 68 anni è morto all'ospedale dove era ricoverato da qualche giorno per aver contratto il Covid-19.Pavesi è stato un leghista della prima ora, tra i primi iscritti al Carroccio negli anni '90, era stato consigliere già dal 1998 al 2002 ed era poi tornato in consiglio nel 2017 dopo la vittoria del centrodestra alle amministrative, che portò Patrizia Barbieri a diventare sindaca.E' proprio la sindaca, impegnata nella battaglia contro il virus dopo essere risultata positiva meno di una settimana fa, a ricordare il politico che lascia una moglie e due figli.""La scomparsa di Pavesi - ha detto Barbieri - ci lascia attoniti e profondamente scossi. Oggi piangiamo non solo una figura istituzionale stimata per il suo impegno politico e culturale ma un amico che ha sempre avuto il coraggio di essere trasparente e onesto nell'esprimere il proprio pensiero, leale e coerente nel difendere le sue idee"". Pavesi aveva insegnato musica in diverse scuole della città e della provincia di Piacenza, oltre che al conservatorio Nicolini.  Anche la senatrice Lucia Borgonzoni, che ha sfidato Stefano Bonaccini alle ultime regionali dopo una lunga campagna elettorale, che ha visto in prima linea tutti i consiglieri comunali come Pavesi, lo piange insieme ai suoi compagni di partito.""Nelio era consigliere comunale, docente, uomo di cultura e appassionato militante, con una lunga storia di tante battaglie alle spalle - dice Borgonzoni - una di queste battaglie, quella contro il coronavirus, ci vede tutti impegnati ed è anche per Nelio che la porteremo avanti, con massimo senso di responsabilità e la vogliamo vincere. Oggi è un giorno triste e di dolore per chi ha conosciuto e apprezzato Pavesi, un abbraccio alla sua famiglia"". Il presidente della Regione, Stefano Bonaccini, esprime il proprio cordoglio: ""Ai familiari e a tutta la comunità piacentina la mia personale vicinanza, quella di tutta la giunta e della Regione. Di lui non dimenticheremo l'impegno politico e civico dimostrato in questi anni al servizio della sua città"".In queste ""ore drammatiche per tutto il paese - ha aggiunto - il nostro impegno è massimo per superare questa crisi. Sul fonte sanitario, ma anche su quello economico e sociale, siamo di fronte a un'emergenza senza precedenti, che ci coinvolge sia come amministratori che cittadini. E il mio invito non può che essere quello a fare fronte comune, rafforzando lo spirito di comunità e il sentimento di solidarietà che ci deve legare tutti, soprattutto nei frangenti più difficili come quello che stiamo attraversando. Un impegno che sia davvero comune, anche nel ricordo di Nelio Pavesi"".""Caro Nelio, sarai sempre nei nostri cuori. Con la forza, i principi e la passione, sei sempre stato a combattere assieme a noi"". Lo ha dichiarato il presidente della Lega Nord Umberto Bossi. ""Ricordo ancora di quando ci suonavi il Và Pensiero col pianoforte, da esperto maestro di musica quale eri"", rammenta il senatur. ";2020-03-10; La Repubblica;['Emilia-Romagna', 'Piacenza'];https://bologna.repubblica.it/cronaca/2020/03/10/news/coronavirus_morto_consigliere_comunale_della_lega-250848027/?rss;bologna.repubblica.it;['emilia_romagna']
21258;Modena, un morto sul lavoro: incastrato negli ingranaggi di un macello;MODENA - Un uomo di 41 anni, originario del Ghana, ha perso la vita ieri sera in un incidente sul lavoro avvenuto all'interno di un'azienda del settore carni di Carpi, in provincia di Modena, la Opas, Organizzazione di Produttori Allevatori di SuinilSul posto sono intervenuti i carabinieri, oltre ai mezzi di soccorso: dai primi accertamenti sembra che il 41enne, dipendente di una ditta di pulizie in appalto, la cooperativa mantovana Csa, stesse pulendo un macchinario quando è rimasto incastrato negli ingranaggi.Sciopero oggi dell’intera giornata di lavoro proclamato dai sindacati Filcams, Flai e Filt Cgil dei lavoratori dello stabilimento. Samuel Remel aveva moglie e due figli in Ghana.L’infortunio mortale, dalle prime ricostruzioni, sembra avvenuto peril  trascinamento del lavoratore, durante le operazioni di pulizia, all’interno di una macchina di uno dei reparti di lavorazione.“Sono inammissibili i rischi che corrono i lavoratori sui nastri dello stabilimento – dichiarano Alessandro Santini (Filcams Cgil), Marco Bottura (Flai Cgil) e Adriano Montorsi (Filt Cgil) –  Questo infortunio mortale non può essere attribuito alla fatalità. Solo pochi mesi fa, a luglio 2019, era accaduto un altro infortunio sui nastri, e un lavoratore era rimasto incastrato con la mano. Anche in passato si sono registrati altri infortuni per carenze formative del personale degli appalti”.“L’incidente – proseguono i sindacalisti di Filcams, Flai e Filt – è avvenuto in un appalto del comparto carni, dove il  sistema degli appalti è molto diffuso e dove spesso prevalgono situazioni di precarietà. Appalti che sono sempre più spesso angoli grigi di un mondo del lavoro che vuole voltarsi dall’altra parte, atteggiamento che noi rifiutiamo e sul quale punteremo sempre a fare chiarezza. Perché l’emergenza virus passerà, ma quella dei morti sul lavoro sembra non arrestarsi ormai da tanto, troppo tempo” affermano i sindacalisti Cgil. ;2020-03-11; La Repubblica;['Emilia-Romagna', 'Modena', 'Lavoro', 'Carpi', 'Sindacati', 'Scioperi'];https://bologna.repubblica.it/cronaca/2020/03/11/news/modena_un_morto_sul_lavoro_incastrato_negli_ingranaggi-250932610/?rss;bologna.repubblica.it;['emilia_romagna']
21460;Omicidio del 16enne Giuseppe Balboni, in appello arriva uno sconto di pena;"BOLOGNA - La Corte di Appello di Bologna, sezione minorenni, ha ridotto di un anno la pena per il giovane accusato dell'omicidio del coetaneo Giuseppe Balboni, sedicenne di Zocca (Modena) assassinato il 17 settembre con la pistola del padre e ritrovato cadavere in un pozzo a Castello di Serravalle, nel Bolognese. La pena ora è 13 anni e otto mesi: i giudici hanno escluso l'aggravante dei futili motivi, riformando la parte della sentenza sulle attenuanti generiche, ritenute prevalenti.L'imputato venne fermato dai carabinieri il 24 settembre 2018. Tra i due, è emerso dalle indagini, c'era una questione di denaro, con Balboni che lo pretendeva e l'altro che si rifiutava. In primo grado il giovane è stato condannato a 14 anni e 8 mesi, pena ritenuta troppo lieve per la famiglia della vittima.  ""La Corte ha adottato un criterio discutibile sulla valutazione delle aggravanti e sulla prevalenza di quelle generiche. Aspettiamo di leggere le motivazioni che saranno depositate in 45 giorni. Se non ci convinceranno chiederemo alla Procura generale di procedere al ricorso in Cassazione. Rimaniamo basiti a fronte della richiesta della difesa dell'imputato che voleva l'esclusione dal processo delle persone offese, richiesta rigettata dalla Corte"", hanno commentato i difensori dei genitori di Balboni, gli avvocati Domenico Morace e Francesca Lamazza.";2020-03-11; La Repubblica;['Omicidi'];https://bologna.repubblica.it/cronaca/2020/03/11/news/omicidio_balboni-250943768/?rss;bologna.repubblica.it;['emilia_romagna']
